1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,상장일,VIXCLS,시장금리국고채3년,회사명,WTI유(1~5),WTI유(6~10),WTI유(11~15),WTI유(16~20),금(1~5),금(6~10),금(11~15),금(16~20),구리_미국(1~5),구리_미국(6~10),구리_미국(11~15),구리_미국(16~20),미국_커피(1~5),미국_커피(6~10),미국_커피(11~15),미국_커피(16~20),돈육(1~5),돈육(6~10),돈육(11~15),돈육(16~20),코스피수익률표준편차(1~5),코스피수익률표준편차(6~10),코스피수익률표준편차(11~15),코스피수익률표준편차(16~20),나스닥수익률표준편차(1~5),나스닥수익률표준편차(6~10),나스닥수익률표준편차(11~15),나스닥수익률표준편차(16~20),원달러환율수익률표준편차(1~5),원달러환율수익률표준편차(6~10),원달러환율수익률표준편차(11~15),원달러환율수익률표준편차(16~20),위치
0.199775191,0.034492869,0.0264795769999999,0.037462955,330860,2020-11-17,22.71,0.96,네패스아크,0.006473257583144,0.0225030398430873,0.0118644630790065,0.0090199348108213,0.0051085112966961,0.0088397718087323,0.0100961306661873,0.0062562307893516,0.0122308490749273,0.0110352537202878,0.005818804284626,0.0046854257484885,0.0264934700769612,0.0304839818844352,0.0200674187127783,0.0124617768586899,0.0157250709008999,0.007818894706711,0.0143330389733288,0.008802513420353,0.00754714593275,0.0128017572048107,0.0126354719402327,0.0102247231516248,0.0041398836673143,0.0068185471511459,0.0023542843731306,0.0104468112023508,0.005145811859391,0.0022848060676175,0.0025476568211181,0.0013581613254688,1.0
0.085333434,0.035792695,0.022059873,0.018204807,396270,2022-07-01,26.7,3.439,넥스트칩,0.0620309009799401,0.0207337635230123,0.0379449051046549,0.0406329070620077,0.0101470256522988,0.0032068144063925,0.0086096417345545,0.0051559069325183,0.0205595472118131,0.0281662053954893,0.0241905892474261,0.0197187472625919,0.0075984381203861,0.0123506488986669,0.0330735608364816,0.0361498246197985,0.0101695988037889,0.0022540633967061,0.003341998385674,0.0164035216322164,0.0165080920016358,0.0059408942182049,0.009987898686231,0.0027310805550087,0.012513017504719,0.0131202339816917,0.014402858232071,0.0164407123812137,0.0066623214379436,0.00625184391512,0.0032652295565489,0.0025833336147519,1.8235294117647056
0.066421631,0.033027216,0.01651687,0.028125469,348210,2020-10-08,26.36,0.907,넥스틴,0.0178354998516083,0.0100740369388978,0.0216111919033077,0.0308430926462244,0.0120684934426421,0.0031957697631214,0.0074683470345896,0.0081753555123163,0.0079623400454157,0.0062843889114661,0.0147735271215482,0.0064207380744109,0.0130141991132539,0.008781467865119,0.01544826068973,0.0104069248724759,0.0053628146081659,0.0495990914873877,0.0282811016999866,0.0106290596361904,0.0062949742329375,0.0048572556611531,0.0113683912542629,0.0092993648904913,0.0185905088269745,0.0071510992203524,0.0087933151209614,0.0216050321905899,0.0028022306042359,0.0009617025150626,0.0038297035073007,0.0074515210062284,1.0
0.044378339,0.023265275,0.019212314,0.035755909,251270,2017-05-12,10.4,1.71,넷마블게임즈,0.0096340748882219,0.0084252552432256,0.025778501638981,0.0119423486092738,0.0075583261975405,0.0039266710305335,0.0052805360184275,0.0050936478633525,0.0032429952614363,0.0097198435406019,0.0063799306500378,0.0023812438579101,0.0145698216864497,0.0262839301369004,0.0100220805343476,0.010761108757439,0.031903684748956,0.0025810450047123,0.0053933292989458,0.0132374716487808,0.0020604405739094,0.0033975688588277,0.0060058413576451,0.0064957927076229,0.0067885550902069,0.0034166849324718,0.0040251281774323,0.0118357288491967,0.0071608118772254,0.0063917419356877,0.0018853496610575,0.0026658716137371,1.0
0.337547663,0.056104884,0.029664575,0.020351364,104620,2019-01-30,17.66,1.827,노랑풍선,0.0155797356003095,0.0132033267785549,0.009053917457879,0.0092320133620306,0.0038728266645737,0.0024494513953458,0.0026206690715962,0.0089854584780791,0.0047301611650529,0.006257326988984,0.0040675568686587,0.0051225640513177,0.0218560273535298,0.0089525124778874,0.0107641733817881,0.0035661236389247,0.0139052801647167,0.0065185849223075,0.0011767737660466,0.0468977524497486,0.00548252213386,0.0093956724109298,0.0051925812022774,0.0078663127324369,0.0060289314998468,0.0085370439810987,0.0031363963853479,0.0056381768475967,0.0034455900195904,0.0024915623195972,0.0034836365868153,0.0025525379977249,1.2857142857142858
0.040360042,0.062024269,0.0066245749999999,0.009294515,194700,2018-11-14,21.25,1.922,노바렉스,0.004068024197637,0.0387076329340502,0.0197570762107428,0.0193277420290521,0.0028269146404194,0.0037720069478646,0.0058008626929908,0.005606329569908,0.0087115813588019,0.0085502419462353,0.0187996880679002,0.0096794145695895,0.0163831710613369,0.0124047282747849,0.0137452408468883,0.0213983246965629,0.022583480615499,0.0177235938181093,0.016242890306859,0.0100045870932631,0.0069150901531975,0.0076382570085124,0.0107024943382171,0.0118077356563572,0.0144666381206219,0.0123495053001365,0.0190554811775517,0.0153078075004105,0.0021659836261814,0.0021082068443759,0.0034982172902754,0.0038084701092411,0.0
0.350029674,0.0525268789999999,0.048797869,0.054503147,285490,2018-11-02,19.51,1.982,노바텍,0.0061742990149633,0.0065007660426453,0.0335272354009034,0.0332647451696637,0.0025210454130846,0.0055399787365083,0.0039748592211617,0.0039054543000334,0.0096904567104375,0.0078699209359652,0.0071642341724973,0.007744216722501,0.0214825119402599,0.0177843133728479,0.0225598489308605,0.006319027367151,0.0290383871947629,0.0056143777913067,0.0234472350387077,0.0182310720298597,0.0070365739349339,0.0055975383989771,0.0046660507902784,0.007662703993069,0.0157130402360646,0.0054553822480994,0.0171187111248574,0.0116041197873968,0.0055527517840919,0.0043311148162019,0.0023641804995197,0.0030132690542018,-0.625
0.038908701,0.017334994,0.022871554,0.017734373,376930,2022-03-03,30.48,2.195,노을,0.0296984896594739,0.0589686606052873,0.0591054738433166,0.0302492420821622,0.0105271493161784,0.0128580704330432,0.0134567601246419,0.0045088776668171,0.0264390824214287,0.0168134913045211,0.0180046458676073,0.0085843297742135,0.016490594477425,0.0098950027569766,0.0246087224689365,0.0116709682796191,0.0257412589421027,0.0164939159268983,0.008656998492359,0.0110858718344934,0.0168696961232731,0.0107485670631321,0.007317742887001,0.004383548671089,0.0131115594619508,0.0215954198034957,0.0085136151587851,0.0117548265099614,0.0066216420464781,0.0077706628666395,0.0057877635910129,0.0045978700608978,-0.75
0.440494249,0.06726039,0.047407774,0.015971287,278650,2019-11-27,11.75,1.456,노터스,0.0249821999714628,0.017591411137063,0.0059300399483182,0.0072883684077431,0.0051362407337834,0.0080932462601948,0.0024970602880129,0.002812036780836,0.0033399490279227,0.0131107077628217,0.0050787938727332,0.0060953711744975,0.0109561524869459,0.0170711581571136,0.0144984292454057,0.0361850433367452,0.0174342418331305,0.0187819284214427,0.0104503713187452,0.0762054499623862,0.0059698877583975,0.0050458577894404,0.0083271232322616,0.0039818094669986,0.008931568571206,0.0056697353301099,0.0028388207240969,0.0026815337734345,0.0017912683021359,0.0016035534745211,0.0031681311013097,0.0013833177832168,1.0
0.723525322,0.037765633,0.04345569,0.020764465,144510,2016-06-23,17.25,1.337,녹십자랩셀,0.0311259258347377,0.0265656140520579,0.0292373812160838,0.0322853847676155,0.0215296198405655,0.0072804151798632,0.007636450372381,0.0081169877465313,0.0166436120853274,0.0041714227367045,0.0072879593793668,0.0125444261382148,0.0262583132798874,0.0113111322496604,0.0122189594701113,0.018313048414454,0.0046367202518325,0.0013643027965121,0.0044127594959575,0.0036448579803468,0.0168016147695519,0.0117548961273097,0.0069538207293576,0.0026623857275769,0.0214075511051505,0.0082787646677553,0.0037576449048771,0.004343756327545,0.0146777253604773,0.0063576486123855,0.0043375963472626,0.0047869077580942,2.130434782608696
0.06924565,0.021429722,0.00799925,0.024771698,234690,2019-10-14,14.57,1.281,녹십자웰빙,0.0105471548605055,0.0139321796991397,0.0080469399966578,0.020657781904551,0.0061914210904103,0.0042706334086644,0.0028860407516928,0.005884915563377,0.009676714437014,0.0075443742890005,0.0016101992509399,0.0089333193830706,0.0161820256971945,0.0161615179409008,0.017169073834103,0.0122384005920226,0.0720604500350202,0.0164014558052342,0.0118491976634718,0.0163525598321523,0.0056698903590169,0.0056269878296543,0.0078345179407179,0.0045111027608821,0.006190426630534,0.0076167589312872,0.0046490214777429,0.0038700800897599,0.002848092500689,0.0029033111115534,0.002585576016783,0.0035333110731293,1.0
0.121802557,0.018043475,0.028725389,0.034761545,348340,2022-11-04,24.55,4.118,뉴로메카,0.0165166916967546,0.0227394638876627,0.0206235859168743,0.0159695083616158,0.0094297964605949,0.0096954309083867,0.003308573165175,0.0051253622317901,0.0150646880654312,0.0226525934359873,0.0087465267555748,0.0106080766916211,0.0137787840166267,0.0211994297172022,0.0223916285175131,0.0216069321470085,0.0252634431947026,0.004902619789792,0.0061359358954847,0.0040114047571685,0.0151808121254449,0.0064156635543125,0.0080742361575342,0.0146642911272587,0.0254386690509672,0.01180083390922,0.0090072232422276,0.0184260513480349,0.0095190650809512,0.0102217071557526,0.0093933122814065,0.0082592113381148,1.0
0.064380176,0.029817411,0.025525419,0.035783907,270870,2018-12-13,20.65,1.795,뉴트리,0.0292879215842954,0.0265901841416704,0.0551277886763388,0.0088942932045442,0.004688600154612,0.0058489627348315,0.0043350800102673,0.0012632416631328,0.014089755306509,0.0116385198937204,0.0106553871060456,0.0105241495823604,0.011028226283809,0.0356677229647173,0.0184449873496205,0.0119557921081343,0.0745146157370584,0.0088682349614822,0.0067535961164407,0.0052324409817059,0.0081440217840408,0.0071531966483185,0.0116597596130753,0.0104908700897099,0.0117538167513006,0.0256026440937061,0.0149061243492416,0.0069240320885717,0.004584698040289,0.0023981889858774,0.0058172327916292,0.0044051113695822,0.0
0.177701849,0.033023885,0.068453539,0.06397716,222040,2015-12-16,17.86,1.748,뉴트리바이오텍,0.0070701061253588,0.0195676051965316,0.0278547232086944,0.0093570111398825,0.0163141648478243,0.0052974484084676,0.0040673537296775,0.0061315150715927,0.0178469006467159,0.0079943021358696,0.017714961942693,0.0129225581301437,0.0058004526930015,0.0100716569632782,0.012538383888047,0.0094442622652166,0.0191970284906414,0.0068145776902411,0.0066629902326341,0.0136351855596121,0.0026562177101844,0.0057458805105837,0.0121001295424643,0.0104989795744554,0.0108786875398121,0.0091971231194662,0.0127507348493261,0.0134027241712195,0.0043404036887814,0.0045556142381116,0.0071567813348996,0.0031913452552951,0.0
0.10908851,0.040708537,0.018350123,0.055265242,144960,2016-11-30,13.33,1.71,뉴파워프라즈마,0.0139922535369028,0.0188443235741831,0.0223634503583174,0.0082650781265474,0.0040774392582474,0.0058692276614758,0.0137707651306788,0.0056577223354745,0.0131898185187019,0.0081256678071873,0.0056468984006235,0.0116345206352836,0.0174762354141556,0.0080443469812504,0.0120272017810762,0.006690735986047,0.0116909947755093,0.0132290615786375,0.0336820778347869,0.0259483518264329,0.0076951343438322,0.0088819053371395,0.0021137626728601,0.0042719918788331,0.0109000901612695,0.0051801932311115,0.0015662004277622,0.0064641902624837,0.00237203098122,0.005169721870216,0.004648744585697,0.0034430462912727,1.25
0.086741674,0.023980471,0.015938224,0.038351701,4440,2016-03-30,13.56,1.45,대림씨엔에스,0.0196563672467671,0.0346888676028469,0.0223546501982034,0.022429286146315,0.0056747427645169,0.0064171375835563,0.011211208547944,0.006822533252581,0.0049043814099197,0.0145733077928723,0.011226908524795,0.013312136513599,0.0156021149737423,0.0099350316049656,0.016357747038095,0.0074483802984361,0.0041930742148885,0.0031966127324076,0.0045641391206701,0.0487471759599085,0.0067253261048646,0.0077080841704975,0.0044949937639633,0.0035776451282353,0.0072506583089692,0.0078420831285909,0.0017917123738086,0.004882416860831,0.0065092781053074,0.0039160256497251,0.0062282372235955,0.0032291122738786,1.0
0.150557122,0.0593207129999999,0.032574637,0.067287086,389260,2022-05-16,27.47,3.046,대명에너지,0.0201819380056841,0.0205566298682205,0.0300862431176266,0.0077949327173275,0.0062547230184491,0.007136693788211,0.0024386392776182,0.0083251078591936,0.0148276772072871,0.011125364581946,0.0069463796360427,0.0260204446509673,0.0204041142799057,0.02115293154486,0.0058377235410252,0.021670495056162,0.0157417538063016,0.0123341325006399,0.0095376637072194,0.0072376450998193,0.0113252739071225,0.0110999203951559,0.009737997476218,0.0137091681947464,0.0144306661504908,0.01832358321888,0.0082480131444758,0.0214611520614367,0.0047747592374169,0.0046009580890036,0.0054152783160535,0.0066065777008491,0.0
0.573614003,0.184206886,0.040572503,0.034563391,317850,2019-07-24,12.07,1.321,대모,0.0045865279954583,0.0435029384166664,0.0279247540163261,0.0199885135552132,0.0035095437684954,0.0089587867969506,0.0116199548419392,0.0031857004350079,0.007110880555389,0.0145592976490686,0.0090946731897336,0.0092686670159677,0.008491459010956,0.0137697461020477,0.0148459060300276,0.0228157323925221,0.0110956002192578,0.0158222486190634,0.0117715376771692,0.0098535958580675,0.0080526713575392,0.0091413754593278,0.0068347514056573,0.0076082135800305,0.0036087410826779,0.0172179607620156,0.0179512644574706,0.0111074436280766,0.0021039753538509,0.005818319334325,0.0039697846741547,0.0018797833911587,1.0
0.36606861,0.0512614079999999,0.058430557,0.062834767,290670,2018-11-06,19.91,1.984,대보마그네틱,0.0065635645497071,0.0332054034877438,0.0333258654334137,0.0325082646617205,0.0061664496566684,0.0051154037928497,0.0032547103326664,0.0016987173059566,0.0099618296608256,0.0079397817113523,0.0077394040866177,0.0036591521878847,0.016450330883622,0.0281979462690681,0.006319027367151,0.0126297801983402,0.0112573008873071,0.0224184419967693,0.0182310720298597,0.0154885854606121,0.0048372718219577,0.0067563490062274,0.0080225243830471,0.0103549498788248,0.0150859126766162,0.013030177779242,0.0122463464862671,0.0191721372229063,0.0057779199212649,0.0011654141901399,0.0025610640035861,0.0029876112576328,2.8333333333333335
0.280746517,0.063800094,0.025211565,0.142161925,129920,2022-08-22,23.8,3.245,대성하이텍,0.0201327638085616,0.0356678581668413,0.0176636818685739,0.035572701135591,0.0076585932953812,0.0043408752234166,0.0047928210088264,0.0050403701945411,0.0108298986285123,0.0123610353924735,0.0099504550807284,0.0142803644798548,0.0248654818864468,0.0047853265550238,0.0079497738056151,0.0195236628752136,0.0132427895510091,0.0157502332803003,0.0118435477374704,0.0063708795424159,0.0135372726368386,0.0131221430065338,0.0173215038645998,0.006462097473474,0.0205233435564955,0.0140166637987401,0.0175911474577038,0.0136359687247537,0.0055073032045402,0.0033460837338675,0.0041850884421425,0.0034263322528701,1.0
0.044141307,0.010863149,0.025962666,0.020595339,7680,2017-12-01,11.43,2.081,대원,0.0134352628150531,0.0065547756323876,0.0099821117722614,0.0047342271469695,0.0044614556537921,0.0043080269081674,0.0045179439463958,0.0030909971129121,0.0214790980358127,0.0047784670525404,0.0076734310515206,0.0055152150990241,0.0040176490775588,0.0137649298583292,0.0143037431289596,0.0132179004797222,0.004496651932108,0.001997491038757,0.0306984376930696,0.0143581589942222,0.0093352676321699,0.0055989164448868,0.0081798388371492,0.006652475603297,0.0074861563336929,0.0024564760123938,0.0047271716210064,0.0038563704654921,0.003388096251165,0.001754256215508,0.001201939358381,0.0012076891461672,1.0
0.2082912579999999,0.031474164,0.091911653,0.083544401,290380,2018-08-10,13.16,2.04,대유,0.0118292936791787,0.0029476633652735,0.0105114161649124,0.0073969798924271,0.0084933814762029,0.0040970469201457,0.008616653484684,0.0023417133772944,0.0192278023730119,0.00959730575587,0.0108303690583814,0.007345485433164,0.0104172812757349,0.0164207653284961,0.0182061644977061,0.0142821932730007,0.0223946872150677,0.0404550638324256,0.0272100740773901,0.0439998621912302,0.0082706536208397,0.0032311293753101,0.0049853191517758,0.0056671938395256,0.0035302452904113,0.0030227520848231,0.0046035303826331,0.0030594330728157,0.0045200011595004,0.0029963793023257,0.0051953429197417,0.0020457557361512,0.0909090909090909
0.284337537,0.038226195,0.012194876,0.037260341,290120,2018-12-07,23.23,1.834,대유에이피,0.0159918089094131,0.0223366873299581,0.0404456655388788,0.0544582272637293,0.0020201786757195,0.0048499979905779,0.0058409087682654,0.0047831767189873,0.0113323255132308,0.0011609613896385,0.0190124914439827,0.0104749222876332,0.0160961074067718,0.0142304964464683,0.0360045960122096,0.0176445513576423,0.0053654607644423,0.0718302079137664,0.0100844559686386,0.0066580647363517,0.0113278296844827,0.0064039952534396,0.0071009991870461,0.0119050852794171,0.0153078075004105,0.0115676730547773,0.0248278887941899,0.0140749369781484,0.0048208152321729,0.00304545355994,0.0018324313078507,0.0058083077465624,0.5714285714285714
0.072866707,0.021387683,0.028822786,0.009929904,71460,2016-07-14,12.82,1.205,대유위니아,0.0092435950647061,0.0069939084056416,0.015026709525218,0.0255683796246026,0.0022429164689153,0.0070312080288481,0.006438451161721,0.0055048302775738,0.0059043522817295,0.0048455429161251,0.0122556109457761,0.0051802280507817,0.0172201418512672,0.0199223888800315,0.0134486001527024,0.0084789575763433,0.0113307106324871,0.0135124369171066,0.021487963478056,0.0047243473064409,0.0026623857275768,0.0038308683904853,0.0071925544116424,0.0035047511229657,0.004372157451029,0.0026334708529144,0.0040208178270958,0.0046821936056691,0.0047869077580942,0.0039550041640389,0.006158718116663,0.0038693321319651,0.0
0.0551648709999999,0.048442388,0.041724789,0.059497538,298540,2020-07-27,24.74,0.803,더네이쳐홀딩스,0.0163563272644971,0.0101360138397169,0.0121541746311428,0.0138423736018858,0.0047815699177008,0.0079643023030434,0.0211370835241408,0.0076867661333832,0.0083135514087264,0.0084143294154627,0.0234651149601302,0.017196097535361,0.0181408406602293,0.0232515723392273,0.0103350626484874,0.0186607021777313,0.0168095592043845,0.018449703713932,0.0193013308139335,0.0071763868663436,0.0091857127253857,0.0044669998120452,0.0152347765230405,0.021784350834114,0.0076137516201364,0.0068432720576577,0.0067390949876046,0.0041758980145965,0.0021811422233885,0.0029710405256319,0.0015168989789473,0.0029696565507839,0.2
