1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,wc_neg_dummy,ta_negative,current_ratio,wc_sales,wc_ta,cl_tl,de_ratio,equity_ratio,cs_te,debt_asset,op_margin,net_margin,roe,roe_sign_dummy,roe_nan,roa,oi_ta,ni_oi_ratio,asset_turnover,sales_equity,우리사주조합,기관투자자,일반투자자,회사명
0.040360042,0.062024269,0.0066245749999999,0.009294515,194700,0.1579601990049752,-0.0578107300867287,0.1473684210526318,21.25,-0.020579981290926,1.922,0.0034571403244394,-0.0444196335887724,-0.0924034363796252,0.0,0.0,0.0,0.0,100.0,48.64,11,0,0,2.19447428350449,0.5384064146265881,0.3379571095117681,0.973073546013296,0.409965889027923,0.7092370161447189,0.0686847563379557,0.2907629838552811,0.1192671211651688,0.1046250387356678,0.0925967191758515,0.0,0,0.0656730208130713,0.0748638397198988,0.8772328678142254,0.6276988912662906,0.885034025266117,20.0,0.0,80.0,노바렉스
0.350029674,0.0525268789999999,0.048797869,0.054503147,285490,0.5235885537509668,-0.0455020097492618,-0.2523364485981308,19.51,-0.0306217135787195,1.982,0.0204227875313507,-0.1099279398898213,-0.1667173637515842,0.0,0.0,0.38,0.0,99.62,66.32,12,0,0,10.0,1.517408303854031,0.7877821274950462,0.5927835051546392,0.0921615201900237,0.9156154849934754,0.0997624703087886,0.0843845150065245,0.2341277229566188,0.2754608080431949,0.1561889680654526,0.0,0,0.1430090377458798,0.1215504325552172,1.1765407554671967,0.5191629210767966,0.5670097651095276,1.0,79.0,20.0,노바텍
0.038908701,0.017334994,0.022871554,0.017734373,376930,0.0383813099707968,-0.0461611218586613,0.1339285714285714,30.48,0.0228758169934639,2.195,0.002661343978709,0.01508632018443,0.0258686860586341,0.0,0.0,0.0,0.0,100.0,31.5,9,0,0,1.1680386034629575,0.7799736495388669,0.0615896795672076,0.4685463492485703,3.592451027233636,0.2177486475239284,1.3678929765886287,0.7822513524760716,-4.760869565217392,-4.846508563899868,-1.7575250836120402,1.0,0,-0.3826987099459009,-0.375936329588015,1.017988100179881,0.07896379525593,0.3626373626373626,11.0,64.0,25.0,노을
0.440494249,0.06726039,0.047407774,0.015971287,278650,0.0259927797833936,0.0414198010272746,-0.009009009009009,11.75,-0.0191549295774646,1.456,0.0083154736390913,0.0197474366308219,-0.0052668539325841,0.0,0.0,0.0,0.0,100.0,699.46,8,0,0,1.6912325285895806,0.3773098835769135,0.1512491559756921,0.4575581395348837,0.9164953946867626,0.5217857568415617,0.0245870442262312,0.4782142431584382,0.13802328461729,0.1612583601684419,0.1238867321306234,0.0,0,0.0646423322874051,0.0553282758072844,1.1683417085427137,0.4008618977638321,0.76824998096978,5.0,75.0,20.0,노터스
0.723525322,0.037765633,0.04345569,0.020764465,144510,0.4030226700251889,-0.0125784871121281,-0.2596153846153846,17.25,-0.0781420765027322,1.337,-0.0255763082618205,0.0163579884825886,-0.0016682865971306,0.0,0.0,0.0,0.0,100.0,733.72,6,0,0,1.905616406432067,0.4298672566371681,0.2241836852428752,0.5561892417368762,0.802058426031812,0.5549209645782854,0.4418338704647053,0.4450790354217145,0.0908185840707964,0.0730088495575221,0.0686142010604013,0.0,0,0.0380754586362063,0.0473635629398869,0.8038976857490865,0.5215184031383409,0.9398066327061024,20.0,0.0,80.0,녹십자랩셀
0.06924565,0.021429722,0.00799925,0.024771698,234690,0.1049888309754281,-0.0118353499875737,0.1717171717171717,14.57,-0.059142702116115,1.281,0.0031029855753101,0.0061660958229989,0.0155635780184517,0.0,0.8199999999999998,1.66,1.22,96.3,657.93,16,0,0,2.544511347846225,0.5102053306404725,0.3703218355062967,0.8024232513194083,0.4261324041811846,0.7011971658929881,0.208489071903706,0.2988028341070119,0.1590011934269714,0.1153034058569723,0.1193538169147925,0.0,0,0.0836905581591631,0.1154076805188459,0.7251732101616628,0.7258290207227417,1.0351282863477986,15.0,0.0,85.0,녹십자웰빙
0.121802557,0.018043475,0.028725389,0.034761545,348340,-0.0924261874197689,-0.0290507256195373,-0.1584158415841584,24.55,0.0671296296296297,4.118,-0.0007751391727149,0.040802373696299,-0.0168269571252531,1.51,7.3,3.63,0.0,87.56,1652.13,10,0,0,2.333675213675213,2.5424723006734737,0.516324009529692,0.9804469273743016,0.652522601341499,0.6051354451601517,0.302930883639545,0.3948645548398482,-0.5042363675863567,-0.4653486856398001,-0.1561679790026246,1.0,0,-0.0945027794935145,-0.1024000705903114,0.9228780697975012,0.203079502338304,0.3355934674832312,15.0,60.0,25.0,뉴로메카
0.064380176,0.029817411,0.025525419,0.035783907,270870,-0.0584061135371178,-0.0142427313539447,-0.0104166666666666,20.65,-0.0639871382636655,1.795,-0.0026492405510419,-0.0026292347921035,-0.0071912882679268,0.0,0.0,0.0,0.0,100.0,28.68,18,0,0,3.319718690830403,0.2468837262860926,0.5439898509356169,0.9306482064191316,0.3368666525333899,0.7480177608626705,0.1531057875768497,0.2519822391373295,0.1469470593315485,0.0408786020669603,0.1204155183379266,0.0,0,0.0900729464002537,0.3237868696479543,0.2781859143892644,2.203425309229305,2.945685817256731,13.6,0.0,70.0,뉴트리
0.177701849,0.033023885,0.068453539,0.06397716,222040,0.1750167000668001,0.0018732062272943,0.3333333333333335,17.86,-0.0021997360316763,1.748,0.0144543277454669,-0.0152378138245843,-0.0460584191927475,0.0,0.0,0.0,0.0,100.0,93.92,14,1,0,0.7593228325255789,-0.127316751829366,-0.1094881570284629,0.6372683596431022,2.494729520038525,0.2861451778359591,0.220290010166408,0.7138548221640408,0.1443730304271191,0.1135720262787757,0.3413237733426079,0.0,0,0.0976681518227611,0.124155987322585,0.786656801085214,0.8599666222650927,3.005350741077639,15.5,0.0,84.5,뉴트리바이오텍
0.10908851,0.040708537,0.018350123,0.055265242,144960,-0.2486956521739129,0.0439189534884161,-0.2265625,13.33,0.2550629447181172,1.71,0.0249605885444035,-0.0002779265667478,-0.0164835164835163,0.0,0.0,0.0,0.0,100.0,501.2,18,0,0,1.8240763198318373,0.8343633610281177,0.2321788549366194,0.8779189438569096,0.472587002096436,0.6790770247030283,0.0515890985324947,0.3209229752969716,0.1780378995620677,0.162403307002824,0.0665492662473794,0.0,0,0.0451920777194401,0.0495427263305354,0.912183908045977,0.2782706741227521,0.4097777777777778,10.0,0.0,90.0,뉴파워프라즈마
0.086741674,0.023980471,0.015938224,0.038351701,4440,-0.1966035271064663,0.0334826032628505,-0.5,13.56,-0.0125889436234263,1.45,-0.057458296397776,0.0243861108543612,0.0366175915439788,0.0,0.0,0.0,0.0,100.0,85.25,50,0,0,1.1026692079406109,0.0399286516929992,0.0348456653374686,0.8239609327940797,0.700418889190248,0.5880903854674346,0.0649027112276366,0.4119096145325653,0.1834138878734955,0.1230385984863869,0.1825834513656591,0.0,0,0.107375572293605,0.1600649830158027,0.6708248754382727,0.8726982720425344,1.483952626344815,13.9,0.0,86.1,대림씨엔에스
0.150557122,0.0593207129999999,0.032574637,0.067287086,389260,0.108047270680923,-0.1145603862547489,-0.2090909090909091,27.47,0.0248512425621281,3.046,0.0508086913902956,-0.0340571055540307,-0.0771926788109558,0.0,5.22,0.0,0.05,94.73,254.74,22,0,0,1.587432289170624,0.29726253904097,0.2262190381915899,0.6002824489368935,1.789619020874286,0.3584718889988759,0.0234016661986333,0.6415281110011241,0.3445305897483006,0.1835311409149366,0.389622141096446,0.0,0,0.1396685849146295,0.2621903819158991,0.5326991169318716,0.7610075555480988,2.1229211519860214,0.0,75.0,25.0,대명에너지
0.573614003,0.184206886,0.040572503,0.034563391,317850,-0.0633451957295374,0.0465051600804984,-0.098901098901099,12.07,0.0136585365853658,1.321,0.0198319909933315,-0.0096142517143059,-0.0574030477747861,0.0,4.6,4.2,2.7,88.5,1103.1,31,0,0,1.6317989790529837,0.9905478128880916,0.2110919971181979,0.6703838097766764,0.9935807245867042,0.5016099863261435,0.0961425724000469,0.4983900136738565,0.1120463640126949,0.1086656547536911,0.0461660218079493,0.0,0,0.0231573375678179,0.0238777880699278,0.9698275862068966,0.2131063179098113,0.4248446476726463,5.0,75.0,20.0,대모
0.36606861,0.0512614079999999,0.058430557,0.062834767,290670,0.4082798001427552,-0.0528778577520127,0.0989010989010987,19.91,-0.0015595757953835,1.984,-0.0045989210223755,-0.0784930540457797,-0.0980381933129113,25.8,29.0,11.2,1.0,33.0,995.4,24,0,0,2.410240464344942,0.6211650840029218,0.4509180088818187,0.9276923076923076,0.5259431576818044,0.655332405382117,0.1318903610802063,0.3446675946178829,0.2794923301680058,0.2327428780131482,0.2578132901790229,0.0,0,0.1689534035924968,0.2028899052164114,0.832734400522705,0.7259229800490489,1.1077172044098311,0.0,0.0,100.0,대보마그네틱
0.280746517,0.063800094,0.025211565,0.142161925,129920,-0.2019279553526128,0.0782971780423678,-0.0297029702970297,23.8,0.0602066262914142,3.245,0.0039631125676395,0.0415980678104916,0.0309211775878441,0.0,12.95,1.17,0.09,85.79,1934.89,22,0,0,1.1072342134748323,0.3912909322328075,0.063668484570826,0.7763307976990554,3.251587598057528,0.2352062557659359,0.0282032125513634,0.7647937442340641,0.0937246885486172,0.0504879083580823,0.0349271572655958,0.0,0,0.0082150858849887,0.0152503122234704,0.5386831275720164,0.1627139279909125,0.6917925182773894,14.0,61.0,25.0,대성하이텍
0.044141307,0.010863149,0.025962666,0.020595339,7680,0.0084033613445377,0.0236830522424889,0.1216216216216214,11.43,0.0355917667238423,2.081,-0.0277553220156291,-0.0319002959377944,0.1002524496170467,0.0,0.0,0.0,0.71,99.29,247.25,46,0,0,2.543206778163712,1.1625752488126568,0.4075932048797172,0.7567900202845921,0.5361020828751334,0.6509984011793623,0.0204662642652916,0.3490015988206378,0.0876289439453066,0.1380721178570348,0.0743587237196875,0.0,0,0.0484074102552544,0.0307222798174746,1.5756451195305083,0.3505951165707286,0.5385498888101464,10.0,0.0,90.0,대원
0.2082912579999999,0.031474164,0.091911653,0.083544401,290380,-0.1240428790199081,0.0084078677496897,0.1927710843373493,13.16,0.035348179568752,2.04,-0.0079801383223976,-0.0031113419014237,-0.0463950524828177,0.0,0.0,0.0,0.0,100.0,14839.0,43,0,0,5.438727009712751,2.1850457782299086,0.5354089288830172,0.5381450177935944,0.2888995983935743,0.7758556223047586,0.0963855421686747,0.2241443776952414,0.3538148524923702,0.282706002034588,0.089285140562249,0.0,0,0.0692723782934915,0.0866964129919984,0.7990224266820012,0.2450332776628362,0.3158232931726907,0.0,0.0,100.0,대유
0.284337537,0.038226195,0.012194876,0.037260341,290120,0.2007599746675112,-0.0505221060495988,-0.2782608695652173,23.23,-0.0922787193973634,1.834,-0.0042918454935624,-0.0083409632374442,-0.0129639599004786,0.0,0.03,0.0,0.0,99.97,299.23,3,1,0,0.7337253449393463,-0.1209145860709592,-0.1550155662475235,0.932797788719012,1.660320533505432,0.3758945538349573,0.143415438671973,0.6241054461650427,0.0465072273324572,0.0346491458607095,0.1181743214657057,0.0,0,0.0444210838421003,0.0596234450599064,0.7450271247739603,1.2820253642232375,3.4105984009178587,10.0,70.0,20.0,대유에이피
0.072866707,0.021387683,0.028822786,0.009929904,71460,-0.1737385321100918,0.035326219506345,-0.1081081081081082,12.82,-0.0671310956301456,1.205,-0.0229533282325937,0.0274386651570961,0.0329290701947813,0.0,0.0,0.0,0.0,100.0,76.75,18,1,0,0.8017036643017149,-0.5130053882234369,-0.1290089879316059,0.7729641769263733,5.316236684933194,0.1583221227895732,0.268825811218521,0.8416778772104268,-0.3427530332984455,-0.3668837461720355,-0.5827535250292469,1.0,0,-0.092262775145737,-0.0861944590668928,1.07040262384076,0.2514768672866584,1.5883874145680683,15.0,0.0,85.0,대유위니아
0.0551648709999999,0.048442388,0.041724789,0.059497538,298540,-0.3299583085169744,0.0621037526999488,-0.0341880341880341,24.74,-0.0828125,0.803,-8.343066911387087e-05,0.0510919617096892,0.0818168206998868,0.0,10.2,19.5,0.7,69.6,97.21,17,0,0,2.3612428338877485,1.1554821267647943,0.4356910391071577,0.8571515237305616,0.595938780429019,0.6265904508763054,0.0372499397445167,0.3734095491236946,0.1627515770501652,0.1466706718734354,0.0882622318630995,0.0,0,0.0553042716584485,0.0613678066313778,0.901193552356343,0.3770642825320355,0.6017715112075199,4.9,75.1,20.0,더네이쳐홀딩스
0.075296899,0.035276579,0.043802568,0.021508068,192080,-0.2075029308323563,0.0738820507986171,0.0,15.51,0.07409200968523,1.677,-0.0273014247931063,0.0290106246703338,-0.0100571793457753,0.0,0.0,0.0,0.0,100.0,413.82,4,0,0,8.430546036097784,1.1949481032423992,0.8335832276088322,0.8489962176316556,0.1522548064144591,0.8678635961708508,0.0012846637724816,0.1321364038291492,0.3007807476807201,0.3011114172866722,0.2420336079855881,0.0,0,0.2100521574205784,0.2098214857816565,1.0010993709155316,0.6975894813732652,0.8038008328165146,0.0,0.0,100.0,더블유게임즈
0.159093347,0.059534528,0.045901558,0.047973149,393890,0.4997111496244946,-0.0888933874810624,-0.0312499999999998,31.62,0.1837245696400626,4.186,0.0660482374768089,-0.1218098339434883,-0.1635234932593179,0.0,0.0,0.0,0.02,99.98,33.28,7,0,0,1.5545691394222525,0.5781895281805873,0.1044691155926716,0.7780305389107407,0.3194748669810535,0.7578772624051497,0.0270707005089332,0.2421227375948502,0.1535350266947096,0.2181047181941263,0.0519976695039981,0.0,0,0.0394078514151378,0.0277411950053233,1.4205534912095834,0.1806831678903091,0.238406898917781,0.0,74.52,25.48,더블유씨피
0.122162813,0.038451944,0.042053977,0.0523254429999999,317330,0.1565349544072949,-0.0062081873746436,0.0,17.61,-0.0671897989210398,1.26,0.0108621279507354,-0.0441819585992543,-0.1035913392972902,0.0,4.14,20.96,1.17,73.72999999999999,348.63,14,0,0,1.915538362346873,0.9631036353771024,0.160386735339297,0.6625656798667179,0.3594361785434612,0.7355990783410138,0.1160808881109217,0.2644009216589861,0.3131443298969072,0.2561041779706999,0.0579790255961429,0.0,0,0.0426493177916327,0.0521482786663052,0.8178470868529348,0.1665311285804644,0.2263884410459563,5.14,74.86,19.6,덕산테코피아
0.014132127,0.016151532,0.036245234,0.021329862,263600,-0.0580046403712296,-0.0129928197554793,-0.2280701754385964,11.32,-0.0553135888501741,1.758,0.0133033707865168,-0.0093628045098062,-0.0041044490389769,0.0,2.78,9.36,10.82,77.03999999999999,282.69,26,0,0,1.8007273267032804,0.5293915603532875,0.1697691617755818,0.9136773581067336,0.3021678550938447,0.7679501502730091,0.067043684943857,0.2320498497269909,0.1703140333660451,0.1246319921491658,0.0520449143512826,0.0,0,0.0399678997970134,0.0546175512580447,0.7317775857101699,0.3206873219933596,0.4175887222358823,6.4,0.0,93.6,덕우전자
0.337562562,0.035736424,0.03051144,0.012904534,263800,-0.121632024634334,0.0448627535378673,0.0786516853932584,10.44,-0.0409628378378378,1.737,-0.0272339685025667,0.0166763687228046,-0.0094457584477017,0.0,7.7,24.8,2.3,65.2,395.83,8,0,0,1.6132546842470508,0.7492792945565542,0.2630137801720289,0.8808068459657702,0.9490109635129648,0.5130807464507873,0.3480480306282267,0.4869192535492128,-0.062235034763439,-0.0369679498049855,-0.0252914902256511,1.0,0,-0.0129765766838298,-0.0218458882704842,0.5940054495912807,0.35102235185571,0.6841464122048843,17.5,0.0,82.5,데이타솔루션
0.483062022,0.08276489,0.030805811,0.088045233,206560,0.2124105011933175,-0.0261755183959546,0.0,16.6,-0.01965163019205,1.672,0.0227998963641073,-0.0174082101285032,-0.0279271944872503,0.0,0.0,0.0,0.0,100.0,255.31,5,0,0,6.238631036099391,1.7873633697680618,0.6915745172470704,0.9962634283045306,0.1527503626721206,0.8674905099851461,0.1010725582059026,0.1325094900148539,0.1556384964009597,0.1596374300186616,0.0712026445337582,0.0,0,0.061767618418881,0.0602203333883479,1.025693730729702,0.3869244099686417,0.446027253918048,10.0,0.0,90.0,덱스터
0.041690083,0.015514767,0.010210436,0.015716615,145720,0.0611270296084047,0.0128403118781244,-0.2989690721649484,11.63,0.0420504605526632,1.759,-0.0036461498393958,0.0285408542493144,0.0042188573110508,0.0,3.5000000000000004,0.4,0.0,96.1,22.96,17,0,0,1.0064855914077413,0.0064398999760216,0.0032520887751042,0.7906283241356111,1.7338892742291443,0.3657792615913324,0.0974840784412636,0.6342207384086677,0.2844974251818358,0.1973075737334292,0.2724005296676965,0.0,0,0.0996384645989378,0.1436685175895333,0.6935302616792423,0.5049905724022211,1.3805883094772684,17.7,0.0,82.3,덴티움
0.729418218,0.09854329,0.0574419269999999,0.022768465,6620,0.8348856900931414,-0.0334635044457198,0.3452380952380951,24.97,0.1260338716029931,2.278,0.0295863563554132,-0.0540737744573189,-0.0643453946273426,18.6,30.570000000000004,12.689999999999998,1.23,36.91,727.7,35,0,0,1.271156172590587,0.1248342438869145,0.1248557673178689,0.8798945687710672,1.0977964498358466,0.4766906722900834,0.1060319403483389,0.5233093277099166,0.1542725295708905,0.1255635707844905,0.2634522285905069,0.0,0,0.1255852199631295,0.1542991286356583,0.8139075124634692,1.000172416079789,2.0981581436759225,20.0,0.0,80.0,동구바이오제약
0.063094556,0.018862343,0.018076725,0.048075077,228340,-0.0287921348314607,0.0419698673943098,-0.0458715596330275,14.09,-0.0606226105953031,1.458,-0.0476269498838367,0.0050129291584526,0.0236301571420165,0.0,0.0,0.0,0.0,100.0,12.56,3,0,0,1.1491855602025094,0.0703315519120012,0.0498626676803099,0.6229260935143288,1.1577415599534342,0.4634475316967898,0.1058313048999894,0.5365524683032101,0.3017866099379097,0.2141597052871893,0.3276140332310297,0.0,0,0.1518319150501508,0.2139563969884984,0.7096395208894493,0.7089658385854771,1.529765054503122,0.0,79.4,20.0,동양파일
0.064859564,0.026937836,0.014540736,0.013519726,92780,0.2295229522952295,0.0093021593735347,-0.2695652173913043,9.58,-0.0166527893422148,2.094,-0.0201023063806873,-0.0318409720993333,0.0453252681086031,0.0,0.0,0.0,0.0,100.0,62.8,41,1,0,0.6942889275376569,-0.3346856666128424,-0.1735488462638766,0.7360252942400419,3.3723534077735065,0.2287097832078539,0.0752638965159558,0.771290216792146,0.0717544001291781,0.0481457559610312,0.1091585819757154,0.0,0,0.0249656356189426,0.0372077283225297,0.6709798406000937,0.5185428106923812,2.267252425407285,20.0,60.0,20.0,동양피스톤
0.140227023,0.06952027,0.06139228,0.03911308,94170,0.0979073243647232,-0.0232540804002188,0.2872340425531916,18.23,0.027360988526037,1.793,0.0031486146095718,-0.0087316707077704,0.0401123770875604,0.0,0.0,0.0,0.0,100.0,101.68,7,0,0,1.300944476244991,0.1382234053041506,0.15990571417709,0.7834519872190145,2.107632325141777,0.3217883891571304,0.2859168241965973,0.6782116108428696,0.0916888494528246,0.0475533208452463,0.1709593572778828,0.0,0,0.0550127361897882,0.106071550773676,0.5186379928315412,1.1568642360187051,3.595108695652174,10.0,0.0,90.0,동운아나텍
0.036857794,0.01561099,0.007882068,0.006337744,2690,-0.0304968027545498,0.0117508727660609,-0.1962616822429906,23.47,-0.018256503879507,1.63,-0.0098410295230886,0.0192033542976939,0.0097519704323818,0.0,0.0,0.0,0.0,100.0,309.7,56,0,0,4.184388241525424,0.8179205496224746,0.3592062614826211,0.7379684369961401,0.1804356833669808,0.8471448415958416,0.0440796607629307,0.1528551584041584,0.0904020134684715,0.0709815658798721,0.0367977008048946,0.0,0,0.0311729824194536,0.0397018626118388,0.7851768246802107,0.4391701145648179,0.5184120743006762,6.68,0.0,93.32,동일제강
0.099813115,0.022105271,0.024121609,0.021117339,241560,0.0682852807283762,0.0145642929817579,-0.0091743119266055,12.85,0.3080865603644647,1.736,0.0384341637010676,-0.0257993113625184,-0.0368381484265921,0.0,0.0,0.0,0.0,100.0,9.81,3,0,0,1.980262284544496,0.3979816594435617,0.1316465055529074,0.2756744419416069,0.949921280299766,0.5128412157470622,0.0152578691493484,0.4871587842529378,0.1092107944249322,0.05812397202538,0.0374902762950175,0.0,0,0.01922655887383,0.0361253316919196,0.532218196300481,0.3307853576392668,0.6450054080723752,0.1,0.0,99.9,두산밥캣
