1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,우리사주조합,기관투자자,일반투자자,회사명,경기국면
0.142979799,0.049076471,0.035546491,0.027122629,900250,0.3805755395683454,-0.1252501060838857,0.1340206185567012,22.42,-0.1268526591107236,1.618,0.0288601524364136,-0.0323457281102936,-0.0104052172638675,0.0,0.0,0.0,0.0,100.0,36.3,13,0.0,0.0,100.0,크리스탈신소재,1
0.1681383,0.053882353,0.044072406,0.035743489,352770,-0.0791168353265868,0.0408925132667428,-0.0315789473684209,20.79,0.1109756097560976,0.966,-0.024405340878946,0.1157541899441338,0.0846459045388274,0.0,1.88,2.0,8.67,87.45,494.2,10,0.0,80.0,20.0,클리노믹스,0
0.062414221,0.025514741,0.032776714,0.022515039,237880,0.1199999999999998,-0.0086905155900365,0.0978260869565217,14.38,0.0641466208476517,1.402,0.0218403150733976,-0.0149233182379174,-0.0683036047466228,0.0,0.0,0.0,0.0,100.0,153.08,20,5.0,0.0,95.0,클리오,0
0.127927421,0.033164409,0.016616257,0.042299173,219130,0.064340239912759,-0.0162548711856118,0.1157894736842106,23.62,-0.0256410256410256,1.615,0.0027020180697459,0.0048666697631691,-0.0059305773591488,0.0,0.0,0.0,0.0,100.0,230.02,16,3.0,0.0,97.0,타이거일렉,1
0.129925152,0.121330161,0.097403065,0.0522241989999999,360070,0.2754835337166754,-0.0655795828297042,-0.0485436893203884,30.5,0.1241244045951246,4.242,0.0248888251326926,-0.0684368678602305,-0.1143317230273751,6.22,22.09,7.17,0.78,63.74,451.49,11,5.0,70.0,25.0,탑머티리얼,0
0.16892934,0.037603231,0.012153395,0.041522849,124560,-0.002930402930403,0.0186134909995738,0.25,15.68,-0.0554979253112033,1.39,0.0244553517609575,-0.0244147375894475,-0.0560483507231559,0.0,0.0,0.45,0.1,99.45,1024.98,24,20.0,60.0,20.0,태웅로직스,1
0.102625572,0.088975783,0.039854711,0.090610071,55490,0.0024271844660195,0.0256058522194384,0.0,10.18,0.0193548387096773,2.164,-0.0055443104813869,0.0510544446311542,0.074200984362345,0.0,0.0,0.0,0.0,100.0,16.81,24,13.89,0.0,86.11,테이팩스,1
0.252757645,0.051191523,0.023253344,0.044730605,214420,0.1218045112781953,-0.0315021260488539,-0.1284403669724771,16.83,-0.0268794624107516,1.806,0.0227845821325647,-0.0118703616172149,0.0191044357102752,0.0,0.0,0.0,0.0,100.0,441.86,10,20.0,0.0,80.0,토니모리,1
0.19935032,0.028754008,0.022828447,0.027277335,417790,-0.1226597805035507,0.0152846765893881,0.4749999999999998,16.87,-0.0139236981342245,3.274,0.029631339952282,-0.0371402727579768,-0.1019791094007697,2.76,12.52,3.47,0.12,81.13,1688.87,18,0.0,75.0,25.0,트루엔,0
0.4063942939999999,0.0520744849999999,0.044210496,0.034462559,290090,-0.0992667794698251,0.056354894540382,-0.3169014084507042,17.11,-0.0120481927710843,1.974,-0.0012693577050012,-0.0052835423629249,0.033785267866057,12.18,18.25,4.83,0.0,64.74000000000001,1627.34,12,0.0,75.0,25.0,트윔,1
0.340543311,0.1016229449999999,0.010969184,0.029394591,322180,-0.0698455339153795,0.0548407593217581,0.3874999999999999,13.22,0.1571056062581486,1.466,-0.0272681787858573,0.0037878422327519,0.0362917259927226,7.3,4.1,5.2,4.2,79.2,1240.9,14,11.1,68.9,20.0,티라유텍,0
0.073179867,0.018701471,0.048387943,0.030608904,117730,-0.1096446700507614,-0.001958698967277,0.0499999999999998,18.79,-0.0232929164007658,1.889,-0.0083391853932583,0.0413739960285703,0.064886076719496,0.0,0.0,0.0,0.0,100.0,56.9,15,5.0,75.0,20.0,티로보틱스,0
0.112976245,0.023534931,0.014851195,0.01586515,204610,-0.1734608985024958,0.053587272240845,0.1886792452830188,23.93,-0.1082648622522958,3.804,-0.0691257215261156,0.1169294302755972,0.09208747281171,2.07,6.709999999999999,0.43,1.86,88.93,1744.08,23,10.29,64.71,25.0,티쓰리,0
0.132275149,0.049948954,0.024222201,0.037613721,246710,-0.1478770131771595,-0.0110239551092008,-0.12,18.49,-0.0285805017465862,1.92,-0.0093810275293703,0.0343550000246342,0.0801640279340805,0.0,0.5,0.5,0.0,99.0,101.9,6,0.0,0.0,100.0,티앤알바이오팹,0
0.238749915,0.02247592,0.048589433,0.045206272,340570,-0.1136986301369862,0.0308643087161499,0.0943396226415094,23.7,0.0011890606420927,0.963,-0.0248655321400227,0.079044904079532,0.0643085224881805,0.0,5.95,0.0,0.27,93.78,338.91,23,5.0,75.0,20.0,티앤엘,0
0.227092585,0.12348082,0.047440879,0.023371949,246690,-0.1967329545454544,0.0268368485608625,-0.0648148148148148,12.79,0.1175446234218546,1.697,-0.0014564770390679,0.0284365454040544,-0.0243564419523384,0.0,0.0,0.0,0.0,100.0,30.87,9,0.0,0.0,100.0,티에스인베스트먼트,0
0.044690905,0.042172562,0.03599975,0.026020953,425420,-0.1734608985024958,0.053587272240845,0.1886792452830188,23.93,-0.1082648622522958,3.804,-0.0691257215261156,0.1169294302755972,0.09208747281171,0.04,8.57,2.3,0.0,89.09,1295.18,20,10.0,67.6,22.4,티에프이,0
0.199005811,0.0552947099999999,0.132079037,0.046493365,356860,-0.0317073170731706,0.0463747254749429,0.3170731707317074,24.72,-0.0164654226125137,0.986,-0.0259169581203477,0.0892753919536928,0.0957242160669396,0.0,10.01,8.66,0.0,81.33,1318.82,10,3.0,77.0,20.0,티엘비,0
0.153714567,0.059256915,0.072449741,0.052309817,321550,0.0819672131147539,0.0319162938316812,-0.0204081632653061,12.34,-0.0127848804891606,1.456,-0.0007685738684884,0.0041716757108851,-0.0251084507258151,0.0,0.0,0.0,0.0,100.0,37.3,4,0.0,0.0,100.0,티움바이오,1
0.021115231,0.046038049,0.0150962579999999,0.002483345,91810,-0.2538593481989707,0.0225413244816232,0.2409638554216868,13.15,0.0422237860661507,2.124,-0.0039247167960038,0.0131540614268184,-0.0295081967213115,0.0,0.0,0.0,0.0,100.0,23.03,16,19.8,60.0,20.2,티웨이항공,1
0.075385741,0.137848587,0.034309284,0.050172851,425040,-0.0465380249716231,0.0389700656580365,-0.125,20.52,-0.0849158979924036,3.248,-0.0373853567542359,0.0049178310625315,-0.0045732986489888,0.0,13.44,0.0,0.0,86.56,31.33,8,4.33,70.67,11.45,티이엠씨,0
0.516150932,0.093639078,0.040220679,0.041763022,214450,0.0371248025276462,0.0066938465190002,-0.1981132075471698,13.74,-0.0828617623282134,1.706,0.0387527036770007,-0.012051132395013,0.0352964690206529,0.0,0.0,0.0,0.0,100.0,728.06,15,3.78,0.0,96.22,파마리서치프로덕트,1
0.047860244,0.050706084,0.036441844,0.048252907,208340,-0.0200739566825144,-0.0280766530958951,0.1354166666666667,20.8,-0.0160720025715205,1.946,-0.0073956682514525,-0.0071510979319024,-0.0121407121407121,0.0,0.0,35.33,1.38,63.29,764.16,11,0.0,0.0,100.0,파멥신,0
0.193023737,0.047362401,0.048825424,0.003636894,37030,-0.0657206870799104,0.0475932362506565,0.0666666666666666,12.13,0.0033738191632928,2.217,-0.0053868301290981,0.0016123699388932,0.0603708807814122,0.0,2.57,8.39,0.0,89.03999999999999,590.6,26,6.84,0.0,93.16,파워넷,1
0.339046725,0.020048017,0.049062083,0.04406839,131760,0.0815217391304345,-0.0326928933475857,0.0303030303030302,13.02,-0.0752100840336134,1.723,0.0364855451062346,-0.0449395461264739,-0.0541494768697541,0.0,0.0,0.0,0.0,100.0,382.64,8,10.0,0.0,90.0,파인텍,1
0.058352481,0.0547731409999999,0.04727291,0.058674756,140860,0.189327485380117,-0.0008020003829128,0.0408163265306122,18.94,0.0226969292389853,1.726,0.0080961309016533,-0.0098093930846544,-0.0489295737396594,0.0,0.0,0.0,0.0,100.0,50.29,16,5.0,0.0,95.0,파크시스템스,1
0.689207024,0.03544823,0.031203317,0.0303895209999999,38160,0.0177705977382873,0.061605297080105,-0.2480620155038759,12.44,0.0062456627342122,1.212,-0.0189978213507624,0.0104696035683857,0.026287873283441,0.0,0.0,0.0,0.0,100.0,753.07,18,10.0,0.0,90.0,팍스넷,1
0.0264515219999999,0.022615106,0.015906602,0.024889496,318010,-0.0170454545454545,0.021186914336208,0.0776699029126213,14.46,0.0914043583535109,1.379,-0.0122165509162412,-0.0127562729498162,0.0001694732463368,0.0,0.5,0.8,0.0,98.7,1035.53,20,0.0,80.0,20.0,팜스빌,0
0.172411679,0.044691241,0.061568336,0.012845544,222110,-0.3955654101995565,0.0926494377517026,-0.0796460176991149,16.5,0.1088201603665521,1.55,0.0162329512174714,0.0579036711539908,0.0616189843906807,0.0,0.0,0.0,0.0,100.0,614.46,6,0.0,0.0,100.0,팬젠,1
0.051021094,0.0155088039999999,0.020265661,0.064113984,263750,0.0992616899097622,0.0181368141142774,-0.0775862068965516,10.44,-0.0143755615453728,1.742,-0.0085995085995085,-0.0006309094835434,0.0264440672158976,0.0,0.01,7.19,0.0,92.8,62.4,8,1.4,94.3,4.3,펄어비스,1
0.106356876,0.04023102,0.0281876389999999,0.375108068,251970,-0.1798298906439854,0.0704390830227277,-0.0849056603773585,12.57,-0.0792079207920791,1.416,-0.0141345746931866,0.0130055917761742,-0.0207841752031084,0.0,0.0,0.0,0.0,100.0,5.75,19,0.0,94.5,5.5,펌텍코리아,0
0.100375958,0.029720313,0.02421101,0.0273653429999999,168360,-0.189873417721519,0.0185416190817153,-0.1553398058252427,20.42,-0.0793611180434239,3.689,-0.0507631984315921,0.0564623948129572,0.0438792098864895,2.89,6.950000000000001,15.22,13.25,61.69,129.06,21,4.55,70.45,21.6,펨트론,0
0.667762877,0.096580754,0.031446192,0.066715418,87010,0.0353773584905658,0.0093080304591353,-0.0740740740740741,12.12,-0.0176991150442479,1.749,0.0432931799655829,-0.0009158343442675,0.0473734965578205,0.0,0.0,0.0,0.0,100.0,699.59,19,18.8,0.0,81.2,펩트론,1
0.735673961,0.0501195069999999,0.042856796,0.056013481,389140,0.2823803967327887,-0.1352515849066096,-0.3115942028985506,29.99,0.1984732824427479,2.925,0.0309712586719523,-0.0430040070349755,-0.0511894804823562,15.010000000000002,53.07999999999999,6.81,9.97,15.129999999999995,1846.32,5,0.0,75.0,25.0,포바이포,1
0.3698355,0.013118193,0.027061837,0.038237639,189690,-0.0533910533910534,0.0270599885699345,0.0560747663551399,16.96,0.0803234501347709,2.051,0.0143319463707813,0.0087,0.0327080829719421,0.0,0.0,0.0,0.0,100.0,344.23,7,10.0,0.0,90.0,포시에스,1
0.466920555,0.136429561,0.076090229,0.07578234,318020,-0.0893501805054152,0.0654476942754624,-0.3271028037383178,21.28,0.2245430809399478,0.975,-0.0258688957325121,0.108588568185302,0.0645596590909092,5.22,9.46,12.689999999999998,2.41,70.22,1447.07,12,14.04,65.96,20.0,포인트모바일,0
0.210704943,0.023369638,0.033569436,0.03748529,290720,0.0146048109965635,0.0129197717874507,0.3974358974358976,14.22,0.1052814454482278,2.066,0.0018939393939394,-0.0057299559167929,-0.0269042926912861,13.6,27.800000000000004,13.8,2.1,42.7,791.08,6,3.0,77.0,20.0,푸드나무,1
0.200785525,0.037995039,0.033421894,0.02203774,371950,-0.039871123640757,-0.0055153994053214,0.141509433962264,30.15,0.1042600896860985,2.242,0.0013357822674904,-0.0119886019695558,-0.0103277443344783,10.9,19.9,5.3,0.0,63.9,1556.53,26,0.0,75.0,25.0,풍원정밀,1
0.50721268,0.051323172,0.04255077,0.011437351,370090,0.3088842975206611,-0.0116527903130306,-0.1612903225806451,31.02,0.0379071009076348,2.317,0.0035282258064515,-0.0449848110108704,-0.0792702975022537,7.780000000000001,11.04,3.56,2.04,75.58,1535.42,13,0.0,75.0,25.0,퓨런티어,1
0.338210075,0.057143267,0.027083242,0.136822604,195440,-0.0995918367346939,0.0181179912149536,-0.02803738317757,11.27,0.0870488322717621,1.687,0.0092726499361974,0.0271586307502704,0.0294857485548651,0.0,0.0,0.0,0.0,100.0,345.36,16,10.0,0.0,90.0,퓨전데이타,0
0.102312282,0.131536771,0.0561756,0.036131883,334970,0.0556165386022686,-0.0646769180404268,0.163793103448276,21.91,0.3055793991416307,1.179,0.0152135231316725,-0.0430636249530932,-0.0735964528820333,14.9,1.4,7.9,2.8,73.0,369.91,6,0.0,75.0,25.0,프레스티지바이오로직스,1
0.089021363,0.057524977,0.033015027,0.028726173,377220,-0.0142414860681113,-0.0193843875915405,-0.1384615384615384,23.25,0.1407804131599084,1.609,0.0075439348478354,0.0016333549622344,0.0140919603308375,0.26,0.0,0.0,0.0,99.74,85.71,16,2.73,72.27,25.0,프롬바이오,1
0.736261868,0.040856738,0.076125291,0.024060278,335810,0.0368500757193337,0.0725457872973873,0.168421052631579,24.23,0.0598870056497173,0.945,-0.0132122955239977,0.0614609437075972,0.0934296525627795,0.6,0.0,1.4,0.8100000000000002,97.19,1231.23,12,0.0,80.0,20.0,프리시젼바이오,0
0.048321496,0.10974264,0.018892406,0.1033436889999999,405000,0.1557692307692306,-0.023287769706598,0.0095238095238094,29.69,0.1480878763222131,4.495,0.022676553163919,-0.0550099905845663,-0.0986236405304082,0.0,0.17,0.0,0.0,99.83,39.78,8,10.0,65.0,25.0,플라즈맵,0
0.693101005,0.044277613,0.033253827,0.021320811,367000,0.1595092024539877,0.0152656111451894,-0.0092592592592593,15.59,0.0261337432744044,1.413,-0.0015648091802138,-0.0199621449568196,-0.002266885451148,10.4,11.72,6.76,1.45,69.67,1631.0,17,5.0,70.0,25.0,플래티어,1
0.091710894,0.14323368,0.12919726,0.039547149,237820,1.2541966426858515,-0.1823892102552939,0.1136363636363635,75.47,-0.458307597282273,1.062,0.0143244617731819,-0.1454078890799656,-0.1337967743342883,0.0,8.0,8.8,0.1,83.1,1270.7,10,19.9,60.1,20.0,플레이디,0
0.13611879,0.083973002,0.039351811,0.07682827,300080,-0.1270833333333333,0.0338099048309878,0.1413043478260869,13.97,0.0379497289305075,1.399,-0.0048945147679324,-0.0154886623556322,-0.0603168410639395,23.9,11.3,2.8,4.4,57.60000000000001,1133.04,8,0.0,80.0,20.0,플리토,0
0.110832157,0.032989013,0.039841586,0.039961819,241820,-0.22177742193755,0.0361170022851846,0.075268817204301,11.71,-0.0386146496815286,1.676,-0.0170566555241279,0.0197748044303307,0.013802554941021,0.0,0.0,3.1,0.0,96.9,6.61,9,0.0,0.0,100.0,피씨엘,0
0.019108192,0.023656458,0.023103095,0.030332293,237750,0.0931414055884842,-0.0202022646871786,-0.1724137931034483,14.77,-0.1617731721358665,1.224,-0.031102891728312,0.0007452765580309,-0.0244785652167713,0.0,0.0,0.0,0.0,100.0,306.39,18,4.83,0.0,95.17,피앤씨테크,1
0.208971429,0.026577114,0.041925207,0.047454346,347740,0.0387293298520452,0.0060160621532661,0.8225806451612903,28.81,0.013372956909361,0.915,0.0004213364793124,-0.0069294281567969,0.0209943852225567,4.6,11.2,16.0,1.5,66.7,1372.51,11,0.0,80.0,20.0,피엔케이,0
0.2367980639999999,0.062879544,0.0500166769999999,0.044491404,376180,-0.1856738925541941,0.0791405711909181,-0.0267857142857143,15.1,0.0124345549738218,2.036,-0.0091812668463612,0.0173251366396931,0.0565958738499221,4.12,9.93,5.92,0.98,79.05,1472.19,20,10.0,65.0,25.0,피코그램,1
0.098736077,0.144090885,0.140411121,0.109506014,304840,0.0505484024797331,0.0828255261997494,0.1747572815533979,29.18,0.1195814648729445,0.891,-0.0334402972470867,-0.0417624960099525,-0.072954884041536,0.0,0.0,0.0,0.0,100.0,40.4,20,0.0,80.0,20.0,피플바이오,0
0.17675894,0.079510201,0.02665318,0.034520747,62970,-0.0028880866425992,0.0352627977252504,-0.2285714285714285,12.65,0.0725534308211472,1.367,-0.0108140326975477,0.0292454825293135,-0.0130987503668577,1.9299999999999995,2.43,1.16,0.19,94.29,997.33,21,0.0,80.0,20.0,피피아이,1
0.027381435,0.038684971,0.024833405,0.016265085,87600,0.0830721003134795,0.0062782058611927,-0.2109375,13.78,0.0658012533572067,1.762,0.0204584893597588,-0.030051925879462,0.0253550130850743,0.0,0.0,0.0,0.0,100.0,131.67,13,0.0,0.0,100.0,픽셀플러스,0
0.136207606,0.032845061,0.01691721,0.154402451,291810,0.2038381742738588,-0.034906158114781,-0.054054054054054,29.98,0.1153638814016171,4.35,0.0255377310984821,-0.0550752792617774,-0.0917866771881371,0.5,14.54,0.36,0.0,84.6,558.92,8,0.0,75.0,24.99,핀텔,0
0.080774204,0.034251744,0.016571753,0.017777655,161580,0.074164629176854,0.0207442044767605,-0.2857142857142857,9.89,-0.0620748299319727,1.645,-0.0054862401557382,0.0643590394660476,0.0378836113587164,0.0,8.32,8.57,0.0,83.11,647.18,9,10.0,0.0,90.0,필옵틱스,1
0.056618725,0.014430107,0.017569491,0.024542616,347770,-0.1703235403495724,-0.0314843754944059,0.5108695652173911,25.83,0.0833333333333332,0.907,-0.0071651352946134,0.0440772545224963,0.1120212057637466,0.0,11.68,2.49,0.0,85.83,1210.28,5,3.5,76.5,20.0,핌스,0
0.382154763,0.099450354,0.092242572,0.077778898,163730,0.4979628791308286,0.0362983804390053,0.3974358974358976,33.09,0.1484716157205239,0.971,0.0147058823529411,-0.063727,0.042736,2.17,9.79,5.23,0.0,82.81,1453.12,21,19.12,60.0,20.88,핑거,0
0.742103252,0.079319783,0.056259648,0.120351535,299030,-0.1494203520824388,0.0937693867248228,-0.0104166666666666,21.25,0.1434108527131783,0.971,-0.0133025895707697,0.1161918081577308,0.0817415033490449,1.44,12.08,13.449999999999998,1.8000000000000005,71.23,1393.98,18,0.0,20.0,80.0,하나기술,0
0.15385655,0.053729926,0.030187531,0.042504388,166090,0.0687160940325497,0.022758262327196,-0.15,10.82,-0.0372540812055253,1.675,0.0080637935668845,0.0227892400346259,0.0191028290918486,4.8,48.7,18.3,3.2,25.0,689.9,10,20.0,0.0,80.0,하나머티리얼즈,1
0.146211002,0.087768747,0.045392147,0.062435687,293480,0.0148731408573927,-0.0066677207245481,0.0520833333333334,12.05,0.0648723257418908,2.015,0.0012626262626262,0.0136650269790019,0.0149912364662447,5.8,0.0,0.4,0.0,93.8,101.5,40,20.0,60.0,20.0,하나제약,1
0.042578316,0.0277298939999999,0.0257968599999999,0.038565243,221840,-0.1443158611300203,0.0013972822658701,0.3033707865168538,15.19,0.065683008091385,1.769,0.023603253182461,-0.0128371464521593,-0.0081755655847619,0.0,0.0,0.0,0.0,100.0,47.27,15,13.71,0.0,86.29,하이즈항공,1
0.294730428,0.141941597,0.150556943,0.065387216,222980,0.1629570747217805,-0.0199302333703808,-0.288135593220339,15.57,0.0013428827215757,1.668,0.0195569401176878,-0.0083904808352659,-0.0368187229594355,0.0,0.0,0.0,0.0,100.0,60.5,19,5.0,0.0,95.0,한국맥널티,1
0.600249441,0.033625838,0.027232829,0.057772675,318000,0.1627376425855513,0.000635225864958,0.2134831460674158,17.87,0.0302874743326488,1.309,0.0099111414900887,-0.0399197621317096,-0.0883735732781691,0.0,15.5,1.1,1.8000000000000005,81.6,1087.6,19,0.0,80.0,20.0,한국바이오젠,0
0.055537447,0.037521754,0.0251755239999999,0.026740456,80720,-0.1682634730538921,0.0654338369954361,0.1294117647058823,12.14,0.0468309859154929,2.071,0.0154754450308614,-0.0178071418694688,-0.0756726734139718,0.0,19.16,3.4300000000000006,0.0,77.41,918.99,34,17.93,0.0,82.07,한국유니온제약,1
0.395889088,0.081206976,0.038803647,0.130253119,32300,-0.0660177740160812,0.0596814727515031,0.1234567901234566,22.13,-0.0841423948220065,0.83,-0.0150532268795743,0.0757572985187964,0.0978507149349068,0.74,13.18,9.22,0.57,76.28999999999999,1296.86,36,4.6,75.4,20.0,한국파마,0
0.134790512,0.019388399,0.022775096,0.020617153,256150,-0.1699584199584198,0.0145049306107727,-0.2727272727272727,16.27,-0.1442699243746363,1.259,0.0007411677509676,0.041273282330825,0.1145331538679512,4.4,8.2,0.8,0.1,86.5,1117.61,17,0.0,80.0,20.0,한독크린텍,0
0.251846342,0.066661061,0.060271536,0.059761551,221610,0.4037138927097663,-0.0938943125246272,-0.2058823529411764,23.11,-0.1321490467937607,1.604,0.0252360515021459,-0.0481205913614841,0.0083627937375598,0.0,0.0,0.0,0.0,100.0,136.97,16,6.2,0.0,93.8,한솔씨앤피,1
0.319037133,0.040640288,0.0580648949999999,0.040286201,198940,-0.0465380249716231,0.0389700656580365,-0.125,20.52,-0.0849158979924036,3.248,-0.0373853567542359,0.0049178310625315,-0.0045732986489888,0.0,8.96,0.3,2.35,88.39,998.9,35,0.0,75.0,25.0,한주라이트메탈,0
0.043717582,0.021941855,0.0065412539999999,0.019615249,372910,0.0131147540983607,0.0203381147506478,-0.0764331210191083,17.91,0.0376432078559738,1.402,0.0155989834370346,-0.0224257407430241,-0.0086204433098692,0.0,0.1,1.1,0.1,98.7,418.99,26,0.0,75.0,25.0,한컴라이프케어,1
0.059172232,0.029135889,0.02303074,0.017528063,272210,0.0286360211002261,0.0445472232444608,-0.1619047619047618,13.0,0.1048710601719196,1.51,-0.0192551304788446,0.0278899382090713,0.0202159641695809,0.0,0.0,0.13,0.03,99.84,23.61,20,20.0,0.0,80.0,한화시스템,1
0.10499049,0.007736601,0.046711059,0.009947713,195870,0.5516652433817251,0.0016871496415167,-0.1531531531531532,25.76,-0.0578065910318746,1.249,-0.0253837072018889,0.0151502764350608,-0.0122394394860018,0.0,0.0,0.0,0.0,100.0,188.69,3,20.0,0.0,80.0,해성디에스,0
0.732894582,0.032053268,0.022048696,0.019791614,59270,-0.2091589608102158,0.042227244924665,-0.1894736842105262,17.5,-0.0297397769516728,1.11,-0.0086879432624112,0.0748744305571778,0.0818393407561175,3.2400000000000007,18.82,12.12,1.2,64.62,1508.95,24,0.0,75.0,25.0,해성티피씨,1
0.186173674,0.069922829,0.044939014,0.041523162,101530,-0.0351951032899771,-0.0278003567989786,0.02,14.69,-0.0067950169875424,1.417,0.0088349935036813,0.0052990542836135,0.0044900301248027,0.0,0.0,0.0,0.0,100.0,342.99,15,20.0,0.0,80.0,해태제과식품,0
0.107377572,0.012443753,0.007436263,0.01677513,143210,-0.2971211298207497,0.0380949154139185,-0.4606741573033708,14.12,0.3558011049723757,1.745,0.0240224443275469,0.0008728468935732,-0.0277823253986444,0.0,0.0,0.0,0.0,100.0,57.64,45,20.0,0.0,80.0,핸즈코퍼레이션,0
0.209030373,0.024083459,0.146934809,0.050313646,900270,-0.0935582822085888,0.0305012430053581,0.0109890109890109,11.43,-0.0165079365079364,1.228,-0.0381236823612087,0.0140364978714535,-0.0161127895266868,0.0,0.0,0.0,0.0,100.0,93.06,30,0.0,0.0,100.0,헝셩그룹,1
0.648363862,0.18444237,0.040115296,0.168937858,16790,0.0674981658107116,0.0499383082638682,0.2857142857142858,13.46,-0.0308370044052863,2.193,0.0129274004683841,-0.0329660242416017,0.0099078102935605,0.0,24.1,14.3,12.1,49.49999999999999,839.16,35,0.0,0.0,100.0,현대사료,1
0.024360686,0.050734032,0.028979821,0.036745313,322000,0.0190985485103132,0.0549881711856516,0.1808510638297873,12.86,0.0265837104072397,1.485,-0.0077420452611878,0.0343871776950106,0.0204753700965072,0.1,0.0,0.0,0.0,99.9,26.63,4,0.0,3.8,96.2,현대에너지솔루션,1
0.392299864,0.038244634,0.032814219,0.023552176,307950,0.0089408528198073,0.0147161844450576,0.0444444444444442,14.43,-0.1236658078763343,1.679,0.012340159170169,-0.0399008407948845,-0.0315225483939586,40.7,20.2,12.5,1.8000000000000005,24.8,797.36,19,18.8,61.2,20.0,현대오토에버,1
0.398730401,0.065465204,0.029304215,0.022545354,329180,-0.1839323467230444,0.0440200196188342,-0.2236842105263158,20.81,0.0645418326693227,1.535,-0.0023839931885908,0.0227347729626761,0.073902262630437,0.0,0.0,0.0,0.0,100.0,1835.87,2,19.4,55.0,25.6,현대중공업,1
0.035015739,0.01984835,0.013004884,0.039973329,111110,0.0765124555160141,0.0302446416548749,0.1807228915662651,11.93,0.0549403747870527,1.674,-0.0350223546944857,0.0178622973918403,-0.0202491477763641,0.0,0.0,1.6,0.0,98.4,40.13,32,5.1,0.0,94.9,호전실업,0
0.0265069239999999,0.038630105,0.021920151,0.020494267,241590,0.2205882352941175,0.0047309298676989,0.33,13.63,0.0162398500936915,1.276,-0.0198480107286544,0.0044135354975056,0.0263978664738055,0.0,0.0,0.0,0.0,100.0,48.46,2,0.0,0.0,100.0,화승엔터프라이즈,1
0.307025401,0.070693104,0.081862488,0.026759522,290270,-0.2785467128027682,0.0159310585454381,0.3287671232876712,12.19,0.0603600423579244,2.113,0.0023312113332736,0.0219352838253859,-0.004785592846798,10.44,7.32,0.77,2.1,79.37,751.89,16,7.5,0.0,92.5,휴네시온,1
0.066709617,0.020265118,0.023936729,0.013088277,145020,0.0520915548539857,-0.0137232286570104,0.1704545454545454,15.74,0.0157374100719422,1.662,0.0270718714522748,-0.0154923473910217,-0.048772749560151,0.0,0.0,0.0,0.0,100.0,6.7,15,8.4,0.0,91.6,휴젤,1
0.700850442,0.009626682,0.049481158,0.0449555,189980,-0.1129136924075275,0.0117533553030739,0.0,13.39,-0.089533932951758,1.783,0.0315965499031858,-0.0088028082336781,0.023292095467484,0.0,0.0,0.0,0.0,100.0,666.88,8,16.0,0.0,84.0,흥국에프엔비,1
0.299233867,0.033814893,0.051554272,0.020914158,238490,-0.0500894454382826,0.0242366138670162,-0.0545454545454545,9.58,0.0592350746268655,1.74,-0.0139205042899668,0.025131097676734,0.0124381859848028,0.0,0.0,10.5,0.0,89.5,729.64,19,12.16,0.0,87.84,힘스,1
