stock_code,회사명,1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,우리사주조합,기관투자자,일반투자자,경기국면
298690,에어부산,-0.06860520994890465,-0.8310410775075071,-0.3152631194501021,-0.7661266395118413,0.8941586774568304,-1.7465738000522215,0.32453969119682524,1.5208167686188911,-0.8632851023555648,0.08557776160489426,-0.2589581475129428,-0.8460874737379422,-0.7328715779151997,-0.6407097387664451,0.5354119311462723,-0.9295983221899365,-0.6829940150672741,0.49293083831681367,-1.590436906147369,-0.11837560151304613,0.9667473925207133,0.6749821514584792,-0.8652547995914417,0
187660,에이디엠코리아,2.240209023461959,-0.37540953570851054,-0.7563505094663534,-0.16637796302662886,-0.20608195452362293,0.027641892093729473,-0.5447930014587007,0.022770520048343092,-0.0815837509708397,-0.904223640890113,-0.5785771686249314,0.49999502810386504,0.27900488737126483,-0.6407097387664451,-0.9312396855232421,1.1118795455362496,1.2277869264443046,0.2906103978276029,0.9998815442929728,0.6464657273929606,1.2174726170824548,0.4864212712651866,-0.7202633107503912,1
298380,에이비엘바이오,-0.32031183719272033,1.2158533454428455,-0.6929849559064635,0.2516676343832732,-0.3519478319641396,-0.9386572866005152,2.3174848891096156,1.0507857400091143,-0.9158465096919574,0.0471713366365451,0.08867657696583583,-0.17608200218448322,-0.7760863030235445,-0.6407097387664451,0.7793765980962261,0.029992178116331467,1.7612985750334735,0.18365166560857576,-1.024653353955296,-2.2110399576134023,-0.9439517325877315,1.0459491056666488,-1.1929355643722157,0
241840,에이스토리,-0.5087961145891461,-0.10626144436580934,1.409190558034249,0.42787144989720693,-0.1302172812798871,0.16079385859231954,-0.4469930735349537,-0.6210405426352096,-0.3392997386670283,-0.6646685128161723,0.4189743488344011,-0.6250662809029023,-1.2182625779934018,0.1147751389572279,0.3661145500631123,-0.8955466676890512,1.8673833941070306,0.31944980554502517,0.43111709029928985,0.35791855115632865,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
312610,에이에프더블류,-1.043011951205247,0.26138463556180247,-0.16348833469887836,-0.4252538363570509,-0.8599989144777446,1.63139195750573,0.20650529542678595,-0.69982261333308,-0.49270549950573483,-0.4129667520968685,-1.3500692042694238,0.9118164876730797,-0.08604050191151723,0.1147751389572279,1.0455670687735432,1.2036021900914466,1.467899304303703,-0.2737192996961296,0.6473198144964384,0.8946085987638378,-0.8142662716075203,-1.1921622319392002,1.428510553873977,0
72990,에이치시티,-0.3751096979198502,0.5431215018377407,0.03397970453560971,2.0808377840063006,-0.5793195559842004,-0.31320659181502936,-1.1884640599349399,-0.2886116619911602,0.637923182725097,-0.6255443072915039,0.7402590039147078,0.2248888250628797,0.1650960907907887,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.7352955962772919,0.459401492021428,1.9379474003058503,-1.1921622319392002,0.8746430665011644,1
176440,에이치엔티,-0.9228726473007938,-0.37700883078908237,-0.18050203614894852,0.10485451726932556,-0.7601751963509613,0.5844737910703932,-1.2845616870357581,-0.8918803174177945,2.334617856518464,0.01992057166528186,1.4047658785286887,-0.3881734341271867,-0.6355076815454387,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.533744381083789,-0.5841949857007324,0.4969978338590595,-1.1921622319392002,1.1646260441832654,0
239610,에이치엘사이언스,0.09954872472577893,3.736953736685682,2.1157664713526017,-0.43457483177599415,0.12298454265610831,-0.5992606852828838,-0.707792881331611,-0.2921947125665529,1.0632883933263655,-0.4793067233028738,1.45089808106738,-0.49081048892349305,-0.9035330260508067,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.07595812265743855,0.35791855115632865,-0.021744010061785217,-1.1921622319392002,1.2690199161488216,1
148930,에이치와이티씨,-0.6128181326506125,-0.6875360750613397,0.1262581035515978,-0.8739896890609907,-1.2832461640329087,2.2541047926238784,1.6921202436057168,0.5740428239898587,-0.8739745745128312,1.6212816197070679,-0.12282728261542468,1.603945213899267,1.7501952101584326,-0.21536251358058398,0.8096225015854971,-0.9295983221899365,-0.24453390145022255,0.37012930112859593,0.9850849724819972,0.459401492021428,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,0
357230,에이치피오,-0.535984227795339,-0.5098461196028352,-0.15876017691559458,-1.0826589931517223,0.9151643623302944,-1.5719261202149208,1.661839780906836,0.1449330210461456,0.20513153727642647,-1.0427753409582958,0.06943320238356357,-0.5134277854397812,-0.92690849493575,1.0351978752758044,0.9061646400800963,0.7927105912065302,-0.6829940150672741,-0.030690539970443288,-0.12862059527257927,-0.5841949857007324,-0.6053285844727355,0.8403226265241116,-0.7202633107503912,1
182400,에이티젠,0.17602637828368642,1.2041808970981145,1.7608242555237446,-0.3096350466692782,-1.0379735717981775,0.7793601632383416,-0.1528996732536158,-0.619046739170215,-0.4981478978871106,-0.14762477182883013,-1.6991178047599556,0.4188613982309671,-0.34925459062489494,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,0.509554618763006,0.13569538256983557,1.9379474003058503,-1.1921622319392002,0.8746430665011644,1
262260,에이프로,2.255628063282783,-0.7822311802541204,-0.5174084218466516,-0.3472082179020455,-1.7218503217562782,1.0785642554402914,-1.4032590354560317,1.319291020747762,-1.4423779095718054,-1.6225836038966892,-0.38150398869776564,0.6646258524580976,1.0003112146015443,0.984549189547382,0.7183230572403508,-0.48957629037806083,0.2662817112744748,0.22202504347637722,0.7925974858176591,0.8156859119839518,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
397030,에이프릴바이오,-0.24603546894885236,0.18388559081047304,-0.3207751447003418,1.1799729491435917,-0.954304516150097,1.3196167520666842,2.6826046200249376,0.6489097154277971,-0.8969879001352052,1.617430816886045,0.5261884308148154,0.7394982099479783,1.124692993244594,-0.6407097387664451,-0.9312396855232421,-0.7641006016140626,3.6576421709501554,-0.13629596803309174,-1.8917906519437622,-0.41497480110974205,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,0
244920,에이플러스에셋,-0.9587603599721715,-0.9525826789441013,0.5902396350113487,-1.2000929136648395,-0.6304907371608338,0.39426419019060777,0.3747723585790426,0.8247454501358854,-0.18156615761442133,-1.3413294753686287,-1.2116659578664606,1.6770877867480127,1.0750415588189313,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-2.6463832570802173,-0.41497480110974205,0.29526489455650873,0.8053521368740202,-0.8652547995914417,0
89970,에이피티씨,-0.9595855804904779,-0.9929280649611547,-0.7952014564393679,-0.8012818425661318,-0.6369327708588799,-0.13683232940739518,0.6573311126040191,-1.0573956547967622,-0.6871166057060174,0.2964760963444418,-0.7604452933034426,-0.02339099391027168,0.8387682222199838,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.668510736548916,0.459401492021428,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,1
214870,에치디프로,-1.1634870235369603,-0.6858992369821808,-1.056841354885268,-0.653764568547685,-1.0863014922052592,-0.3236614158780825,-0.1444146557514528,-0.037699549076736755,-1.094284540036116,-0.16567871660226607,-1.324968953232884,0.6274411321227866,0.16130782519561404,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,0.10003965698577687,-0.11837560151304613,-0.5116668626536942,-1.1921622319392002,1.3676141285607362,1
64510,에코마이스터,-0.742156604097986,-0.2161223860267375,2.406240989807585,-0.2882684511612795,-1.4365970297215052,0.7713766135045775,-1.26747388478904,-0.221313539059747,-0.46674961559832395,0.6862124052396935,-1.2003690950426549,0.883458232571912,0.8756492072532224,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.8480086970246412,1.7387082099724762,-0.7278092976207129,1.0039845180865392,-0.8652547995914417,1
230360,에코마케팅,-0.19955855771625128,-0.6826830014520128,-0.32537936935905093,0.30785747898062765,-0.6056919749662939,0.7137361645148839,-0.009692385714295591,-1.2739335854981833,0.31214326215001464,-0.8056008994261844,-1.8640481765825347,0.2923578432942766,0.023393622438194994,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,0.7001623191723375,0.13569538256983557,-0.9439517325877315,-1.1921622319392002,1.4546090218653664,1
128540,에코캡,-0.2966692931737067,-0.43271801201818577,0.38874129369493093,-0.3055422998863473,-0.7003074613879716,0.07977253872295868,-0.17914462228433234,0.4314037514693878,-1.1038382601170174,0.21235683001678127,-0.4348935225430425,0.3434353677002078,0.6633710466374003,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.6780404133218727,-0.11837560151304613,-0.5116668626536942,1.2112895807322808,-1.3176282447755192,0
247540,에코프로비엠,-0.4485479016025432,-0.41063859391676943,0.2535457983322025,0.4111420149450701,-0.6427539869452599,0.4032517708392169,0.7999560074928154,-0.5637376593324346,-0.12469469994548188,0.12221452575144517,-0.003778003252122354,-0.17802018717194468,0.7802077517452931,1.804955988672004,1.9047158301579554,1.2926182525501237,-0.6829940150672741,-2.5274078115978087,0.7305854670601829,-2.2110399576134023,1.4624340433784093,0.5787433639414278,-0.8652547995914417,1
83500,에프엔에스테크,-0.4145310065959357,-0.5289815465557355,-0.6232692280556141,-0.8668080453242882,-0.6611224454411164,0.4294586804105011,1.7351420271434093,-1.13181854833076,-0.8363686145178781,-0.1281583572812279,-1.1491432687552015,0.08266778210739524,-0.003324477903047912,-0.6407097387664451,0.07202598158451894,1.5095416690301404,0.30487792775002204,0.06764089340321278,0.44104659332021784,0.2502814685739851,0.4969978338590595,-1.1921622319392002,1.1646260441832654,0
317870,엔바이오니아,0.1237286622765403,-0.1360168862522632,-0.43632912515645006,-0.5700177117975118,-0.5716439494085547,-0.006976917715050265,1.4655388503072013,-0.7722813165014242,0.19086016232428815,-0.5484317222094719,-0.9070128506574497,-0.23566776609019063,0.4753489493722884,2.238852534462967,0.6672509673472028,-0.4049276352435816,-0.6829940150672741,-0.4097601427679606,0.200627769124819,0.6464657273929606,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
236810,엔비티,0.9877624036613812,0.5110706006584539,0.3411456140135569,0.31660186924461164,2.546584571620885,0.9063488105462326,3.809212798750137,0.5125353298135044,1.3593920096686494,-1.3251509924534224,-0.03993806289447354,2.9760517967310194,0.8897512123292641,0.021949525857253262,0.7282989903991406,1.3491544309885886,1.1291139226525213,-0.12310249814996206,0.9610345336614092,-0.5841949857007324,0.4969978338590595,0.7661851884659177,-0.8652547995914417,0
333620,엔시스,0.4160791181674804,-0.7730551029563811,-0.8113890958368616,-0.9346335534889701,-1.4655370838481478,0.6027914762394159,0.07216916067708472,-0.09433270372105855,0.9079088937444417,-1.001630950603703,0.3534488387033758,0.10071459230692277,0.5657258583652723,2.668619299992617,1.255783320463085,0.7733894957028332,0.5686033109131838,-2.181917246579827,0.9795098237594135,0.2502814685739851,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,1
138250,엔에스쇼핑,-0.8229304570672652,-0.712728892034237,-0.2773271522470746,-0.5129900414794633,0.11296243290029967,-0.641957401706369,-0.2500059846672651,-0.49980140531067724,-0.1924602084458752,0.028546261355503144,0.06804449178559041,0.37266407448022315,0.5085659679854551,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.01405765227551434,0.13569538256983557,-0.9439517325877315,-1.1921622319392002,1.4546090218653664,1
265740,엔에프씨,-0.45162469403334904,-0.704537839263004,-0.5271173788339482,0.05256823284528238,-0.9315586123985167,1.9404688022545036,-2.0070672861156837,0.4917569426014085,1.6850750527499532,-1.3030124738698234,-1.2714820237019084,2.5052452830596357,1.2897540523437387,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.5968938738009172,-0.5841949857007324,-0.9439517325877315,-1.1921622319392002,-1.4452207549556437,0
354200,엔젠바이오,0.7183007636274927,0.8034198284989181,1.801011081802992,0.11238581120741828,-0.07437469031474049,0.7193350592670033,-1.1127188987001058,0.6739032525820146,0.37821286200589954,-1.321116632063525,-1.2255932845741586,2.4096928042214723,1.44896314866416,-0.4704576976501609,-0.541361344439947,-0.6374711416925285,1.3489136872362348,0.5264237181711263,0.7422413066294522,-1.2174599735142877,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
419080,엔젯,-0.4187581693029848,-0.5342125243542764,0.0913777858518301,0.07180220888786307,-0.83392084052363,0.3009165247030875,1.947912478548987,0.7515250684172308,-1.1967408821178385,2.20467118526522,-3.4582425100301246,2.2110965411884895,1.540284597949743,-0.6407097387664451,0.740585519041316,-0.9295983221899365,-0.6829940150672741,0.4274119013681846,-1.2436651948485293,0.13569538256983557,-0.9439517325877315,0.9060671470662832,-0.7243230724379406,0
208860,엔지스테크널러지,1.8381734162491867,0.37080371716244404,0.08870297210630142,0.012014854733738834,-0.45642993155883793,1.2992060858575811,-0.6694399684203379,-0.9869730412744615,-0.018539456595648617,-0.8824964371050867,-1.1074351515995706,0.5719933646319859,0.6638470816632133,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,0.2701830244113409,0.6464657273929606,1.2174726170824548,-1.1921622319392002,1.0196345553422148,1
348370,엔켐,0.839819645310306,0.9089866344401994,0.33211305215170617,0.604686689357008,0.15897768202623114,1.5376362967518895,0.25139871945897974,-0.25300845658450594,0.3024430595758955,0.4865278735230906,-0.5854739829432922,-0.7153596224694535,-0.12390971305900787,2.5372876504358826,1.8180970159663752,1.1756297068434025,-0.6829940150672741,-4.013361711441913,1.0522446667975034,0.013200739579405768,1.6267022939533435,0.346539312664821,-0.6576269875710573,1
198080,엔피디,-0.29388670194318983,1.121066257567413,0.33060269375503,0.1877506766544342,9.093698255575768,-4.104658945332201,-1.830680942678331,4.585056197760086,-3.6470410486268485,-1.0748627951637815,0.6359355284262892,-4.550275031327645,-3.830383274293372,-0.6407097387664451,-0.5780276047325739,-0.13406930408661066,-0.6829940150672741,0.6060431118435485,-0.003946148980739564,-0.41497480110974205,-0.8430852629364561,1.0263656314625975,-0.8652547995914417,0
376190,엘비루셈,-0.9572035368522613,-1.2462845688256718,-1.2152734825423517,-0.6576686753054044,-1.4131190623897874,1.1525106055972494,-0.8402302837283515,-0.39054635317037867,-1.3019743101902828,-0.7528197756155401,-0.38990643825258753,0.6814269035427668,0.6528619894123767,0.026192513426075544,0.29755736253221454,0.5707564886440115,-0.057195352077045174,0.3600055143712552,0.9583466294457802,0.5553961190640142,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,1
290650,엘앤씨바이오,-0.8391705334982025,-0.6472992762474776,-0.1936729125369172,0.01558242777025679,3.033442114361005,-1.7100697545296357,-0.43263712081220224,0.2262903878670261,-0.30170152519253823,0.26818284952232807,1.142509739078177,-2.637577512258714,-2.884027385509123,2.01915170778241,0.750272131292417,0.5890673093140242,-0.28341188202281287,-0.40045393576615834,0.6969590451360789,-0.7712592210722651,0.4969978338590595,-1.1921622319392002,1.1646260441832654,0
229640,엘에스전선 아시아,-0.6276742011275761,-0.8552048811498623,-0.6229287737944884,-1.0846657223304932,0.45116116400737954,0.06920367076365631,-0.8370180113209462,-1.1483409640429716,-0.04051228938578025,-0.7180174626049319,0.09868841074732879,-0.0913406787553281,-0.1787214319958087,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.4406014363345705,-2.7218103024365274,-0.9439517325877315,-1.1921622319392002,1.4546090218653664,1
297890,엘이티,2.1871123390004596,1.5697159837660963,-0.07134480637291894,0.21757117077980545,1.3586932625142338,1.1208132720763408,1.16754594277322,1.6958952632744382,0.2941352182974578,-1.5857811955074252,-0.9334411677938583,1.5588646940085344,0.5401676428726117,2.216176211112335,0.9728569385534354,1.7136740161886876,1.3489136872362348,-1.7570692208842813,0.8813491671134688,0.7330911078499746,1.9379474003058503,0.4864212712651866,-0.8652547995914417,0
179290,엠아이텍,-0.8701323006963458,-0.08243316792092954,-0.7612393235949604,0.07961484157763349,-0.6129886985102256,-0.27204160067528366,0.1724064699821071,0.1418204721475179,-0.4058675034986749,0.1958681887772669,-0.45768412491030347,0.8653249164652282,1.0842482201736052,-0.6407097387664451,-0.9312396855232421,-0.7289457628498254,-0.6829940150672741,0.6573321400015627,0.26616342299310336,1.3061649718585202,-0.23788644502880388,-1.1921622319392002,1.3125173628011368,0
204020,엠코르셋,-0.6875933249039186,1.7739745259783855,-0.6248268123725182,0.0072182498662032,-0.571907844442868,0.10385369509726372,-0.8940784583292234,-1.0095146425123531,-0.15113312387256217,0.4466522771666562,0.8402544671012167,-0.653996895532701,-0.7965106308944884,-0.6407097387664451,-0.9312396855232421,0.5965842904567003,-0.6829940150672741,0.5290279676376489,0.5701010528290725,0.7330911078499746,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,1
347890,엠투아이,-1.0628781467411972,-0.5217529150861473,-0.5359736092488502,0.33023741125387174,-1.147467305651331,0.4605868772983935,-1.8813920164165705,0.8742472881488057,-1.292444772565925,-1.6619255850565835,-0.14955216604561694,1.5110361159463739,1.8085740444896918,-0.6407097387664451,-0.9312396855232421,-0.22941121849097862,-0.6829940150672741,0.6301328812952448,-1.0081554208256236,0.8946085987638378,-0.5289582574510557,0.9653770975128384,-0.8652547995914417,0
259630,엠플러스,-0.40964307979978004,0.007735340689764844,-0.5307300291704522,-0.25706467156028207,-0.5744313761835097,0.29585855300566205,-0.38179312158578965,-1.7300953854833054,-0.07261582155893932,0.03572007574971231,-0.38657477072474483,0.4258854339389013,0.8118993298814382,-0.6407097387664451,-0.9312396855232421,2.452839501444237,2.0174371784925027,-1.5116861411712434,0.41235048759591875,-0.11837560151304613,0.6555022861682065,-1.1921622319392002,1.1327279166382345,1
115960,연우,0.0018564407381798235,0.3271490651713545,-0.2855767492958139,-0.6301657907895907,-1.1330392214604839,0.9246412110773925,-0.4570238353732867,-0.6814625402612546,0.19930214040459646,-0.13563417042588452,-1.4973820538127736,0.6278827507104955,-0.014878392389477812,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,0.015168926800743695,0.8946085987638378,1.2174726170824548,-1.1921622319392002,1.0196345553422148,1
60850,영림원소프트랩,-0.6597523631576369,0.09016336166165166,3.436126698560341,0.2578374320758553,-0.25837998448855204,0.2147410015918396,-0.7959009245061575,0.6422986355530301,-0.04772250308642661,-1.626935769542503,-0.8222298496267254,2.0953902778089626,1.6605382794332302,0.14862476828688,-0.3524962237848783,1.6376790922157456,-0.21610272366167954,0.007595269949417616,0.8880327518701014,1.3061649718585202,-0.223476949364336,0.9060671470662832,-0.8652547995914417,0
112290,영창케미칼,-0.7024572922978204,-0.5133940833544682,-0.5841958086713332,-0.7226586041009,-0.21606716288457192,0.5536533804850601,-0.18619326573829584,1.1444115780058295,-0.9380292709829,1.7407122616519461,0.6859259417323884,-1.1056924556750263,-0.7245197040927259,0.6389029152115808,0.7893406608522721,0.0037251223261336175,0.14328883071581433,0.22202504347637722,1.0402286594979269,0.8946085987638378,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,0
265560,영화테크,2.2950433827068824,1.0191375607959685,-0.9777244883084549,0.009644180882588275,0.11150977939309945,0.11511959613174982,0.5020284492806613,-1.3236350363341072,0.3074960455194267,0.5801293451122631,-0.1458617109854545,0.6911054020682152,0.5531561003453034,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.006850043144301,0.5553961190640142,0.4969978338590595,0.7661851884659177,-0.8652547995914417,1
900300,오가닉티코스메틱,-0.118338080177256,-0.6915009778273274,2.4782391960195502,0.650878033574386,0.6789603244428044,-1.1297902743100885,0.3858837320092113,0.6725928450999468,0.04112922708749009,-0.49074446091164503,1.4581844919791591,-0.7606863240017464,-1.5045414449908368,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,0.4876793876132897,0.013200739579405768,-0.9439517325877315,-1.1921622319392002,1.4546090218653664,0
322310,오로스테크놀로지,2.22748358894933,0.42046485356044805,-0.5164637481791035,0.8503222035041119,-0.4093593066169669,-0.4719267065840271,-1.541745755099993,0.5152952253384805,2.792165583512184,-1.2551337132668816,0.09660820127380525,-0.9589672700640943,-0.9502726986198882,-0.6407097387664451,2.1110957306208253,1.9024331580551672,-0.6829940150672741,-3.8974136433225643,0.8834016803525091,0.35791855115632865,1.2174726170824548,0.4864212712651866,-0.7202633107503912,0
417860,오브젠,2.0455021918774157,1.6303542890939053,0.12814909140217987,1.5062025346877062,-0.30462997896923755,1.9833378972675002,-1.2594847824399251,0.31587295100346774,-1.0710953181963623,1.7509705416397536,-1.4080765452041344,2.3597039082321705,1.5039179003764511,1.5210352867992212,-0.9312396855232421,-0.9295983221899365,0.8405114512673149,0.3003614541835629,-0.7171734854918733,0.9701718368445539,-0.223476949364336,0.7661851884659177,-0.7202633107503912,0
352910,오비고,0.0009015810171398464,2.617215922219657,2.487353779704141,-0.1524757019644451,-0.3535282905605127,0.5684542520528791,1.3650735155427651,-0.12983920692084042,-0.9369796890769166,-0.5022151807136448,1.2264062808226688,-0.1066471962297691,0.6455932246292616,1.1648298141198425,0.9922859922085603,0.7598523470632351,-0.34394395272033823,-0.11835352268071882,0.8113310408472195,0.6464657273929606,-0.2883196798544416,0.7661851884659177,-0.7072140767546966,1
241790,오션브릿지,-0.983890960964787,-0.1358386399735256,1.160919490189074,0.293467174847982,-1.1947291278069714,0.6349358911917163,-1.1632337221529803,-0.6977771946402246,2.803851388061654,-0.03514748523688804,0.7091730334341605,-0.02971102003737832,-0.3128099322638012,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,0.4348653749393702,-1.491149589342834,-0.9439517325877315,-1.1921622319392002,1.4546090218653664,0
368970,오에스피,-0.5592954996102073,-1.1906503639934711,-0.5077576005344074,-0.3892599848463555,1.8173239888969166,-1.6494863029073215,-1.2161314897488251,1.7193140045683382,1.1201704401446508,2.5392106653398865,1.7678720569217292,-2.247314041434366,-2.6242219636594397,0.021949525857253262,0.5093454130431057,-0.41927847269479557,-0.6829940150672741,0.4438622910779409,1.0270645413372106,0.6464657273929606,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,0
353590,오토앤,1.171063041258215,0.9614158868078252,0.7723574172928103,2.498544487234461,0.19247456433452087,-1.5566196365113225,0.027188395186242383,1.051944823395978,2.336046740246816,0.5005817404101387,-0.16531542467296212,-1.1466660064001521,-1.0528848959423438,0.021949525857253262,0.2931496709380199,0.05269166451939216,0.30487792775002204,0.4229084998064639,1.0768398339475929,-0.41497480110974205,-0.9439517325877315,0.9488710263979951,-0.8533654975064755,1
394280,오픈엣지테크놀로지,-0.2830055140666956,3.2998285981902606,0.1699188054755002,0.8960663790234301,0.9643606058019917,-2.3619381450397445,-1.1967925209503443,1.7416297796939924,1.4933994053376853,2.791541963356176,2.1879402408780977,-1.6551429316038182,-1.4903213380597118,0.3812496551731187,-0.9312396855232421,0.19923574792476065,2.8184266350462717,0.12909077372227631,-1.2137157380862773,-1.2174599735142877,-0.007334514397317357,0.7242206008858081,-0.7202633107503912,0
244460,올리패스,-0.4221550133368143,-0.0444002998802992,3.5973257526506797,-0.3976621242831935,-0.40127580059847257,0.25414773062314455,-0.8640010995431504,-0.45223295299633254,1.325557909173355,-0.6561304563005455,-0.8198905526111029,1.2427931066384246,0.8198308596142757,-0.6407097387664451,-0.9312396855232421,-0.285443943219514,-0.6829940150672741,0.6340348065937703,-2.0465732043780585,0.13569538256983557,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
226950,올릭스,0.8071196072716682,-0.44624638399160416,-0.9163944717108583,0.9431685590518735,-0.5831397405926062,0.10807703917387324,0.1641582832897445,-1.1294654186649404,-0.4326597486884643,0.4595590990138656,0.8802184186313002,-0.6277830530510354,-0.3380894600535047,2.539828611476901,1.638690500572011,1.0909579091172346,0.25316361269443916,-3.009299530328378,0.6550428874457493,-0.5841949857007324,-0.9439517325877315,-1.1921622319392002,1.4546090218653664,1
153710,옵티팜,-0.7024447117591651,0.018882101924098116,0.0598756634897276,0.17772357220576668,3.5937056212035188,-2.06896130470522,0.37375926276629245,0.8816044499748247,-0.01011903333839166,0.30318302594454777,0.42385794209163336,-2.5675926777164917,-2.6651627626186247,1.1469065262997784,0.4531423382033488,1.2183554065712408,-0.5320995637682973,-0.043807336469321105,-0.7425082298919086,0.6464657273929606,0.03589397259608635,-1.1921622319392002,1.2574205970415377,1
321820,와이더플래닛,-0.34488505880757986,1.3824095844779012,0.8151800455996128,-0.0639810689629472,0.7676292103952584,1.0248048711138438,-1.5648567658246595,0.7245792851766728,0.3013475085494776,-1.3110485958018456,1.262774973595058,0.9073834215921804,-0.23563899469968738,-0.3212538090985518,0.6500366209708026,1.3203714890495948,-0.008178421725835263,0.02844736098341849,0.9715165297276623,-0.26048887624913997,-0.223476949364336,0.9060671470662832,-0.8652547995914417,0
273640,와이엠텍,1.4224597813562645,-0.3400370104558803,-0.12769004622669,0.6353313822581924,0.4517417239629115,0.35959567950285365,-0.37328878002720156,0.4610262666652111,-0.09248627665355824,-0.3778206045543055,0.2980289588929914,-0.6554284817654427,-0.2445266261846616,2.4996074897810017,1.3674070109218912,1.4483331264685648,0.14328883071581433,-2.4715785532746195,1.0706282047389977,0.5553961190640142,-0.223476949364336,0.7661851884659177,-0.7202633107503912,1
251370,와이엠티,-0.05722000773946005,-0.7543567583449232,-0.8079705245586489,0.4483473315344107,0.23813799282407205,0.20720796010208611,-1.9409224073266769,-1.5686107929630584,-0.6390127968026944,-0.11324874835920072,0.5985195860129626,0.4038171311335159,0.5797343571962006,-0.6407097387664451,-0.9312396855232421,1.4330464196818844,1.6343953356124858,0.08804942737996345,0.5188651662120344,0.5553961190640142,1.1021966517667117,-1.1921622319392002,1.042833193556783,1
332570,와이팜,0.6080242441576655,1.93602918239619,0.4123550583678342,-0.6919383430774768,-0.46542189308774573,0.5237850417412537,-1.021254188779517,0.9181290555682142,-1.89062941159592,-1.6950104361897436,-0.2975529631103556,1.1210800463245827,1.3640772912986756,0.6620481897533771,1.4152464761599102,1.2278122882403915,0.30487792775002204,-0.6092596358801591,0.1722516696529679,0.2502814685739851,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
70960,용평리조트,0.5021319150120787,-0.43568736259644875,-0.2669664173068541,-0.06400016639537554,-0.4886645174019968,0.30508701672300037,1.2709498464279132,-0.8984203053293867,-0.21742450476536518,-0.4306569648129341,1.355314472649356,-0.6500104872132475,-0.21397294575653644,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.4919470417112775,0.459401492021428,-0.9439517325877315,-1.1921622319392002,1.4546090218653664,0
73560,우리손에프앤지,-0.337818791245743,-0.5966905676940644,-0.8499846197577509,-0.6022654656764747,-0.737036682504882,1.5770265062258004,-0.5582517071362804,-0.9623662646885872,0.08535604103707939,-0.8483359103035449,-1.5903622645354292,0.7555913131615446,0.8951642700142929,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,0.24247394884560503,0.35791855115632865,0.4969978338590595,-1.1921622319392002,1.1646260441832654,1
