函券,盔磊丰,老喊 荐劳伏,扁埃备埃,荐劳伏_钎霖祈瞒
2022-12-15,2360.97,-0.015954985933104182,11~15老,0.0063006689630189065
2022-12-16,2360.02,-0.00040237698911882447,11~15老,0.0063006689630189065
2022-12-19,2352.17,-0.0033262429979407093,11~15老,0.0063006689630189065
2022-12-20,2333.29,-0.008026630728221185,11~15老,0.0063006689630189065
2022-12-21,2328.95,-0.001860034543498701,11~15老,0.0063006689630189065
2022-12-22,2356.73,0.011928122115116402,16~20老,0.015352383958396283
2022-12-23,2313.69,-0.01826259266016894,16~20老,0.015352383958396283
2022-12-26,2317.14,0.0014911245672495355,16~20老,0.015352383958396283
2022-12-27,2332.79,0.006754015726283313,16~20老,0.015352383958396283
2022-12-28,2280.45,-0.022436653106366222,16~20老,0.015352383958396283
2023-01-02,2225.67,-0.00479788946521198,1~5老,0.009234190097466666
2023-01-03,2218.68,-0.0031406273167182697,1~5老,0.009234190097466666
2023-01-04,2255.98,0.016811798006021617,1~5老,0.009234190097466666
2023-01-05,2264.65,0.0038431191765884165,1~5老,0.009234190097466666
2023-01-06,2289.97,0.011180535623606103,1~5老,0.009234190097466666
2023-01-09,2350.19,0.02629728773739415,6~10老,0.01053321255561217
2023-01-10,2351.31,0.00047655721452311006,6~10老,0.01053321255561217
2023-01-11,2359.53,0.0034959235490004126,6~10老,0.01053321255561217
2023-01-12,2365.1,0.00236063961890709,6~10老,0.01053321255561217
2023-01-13,2386.09,0.008874889011035503,6~10老,0.01053321255561217
2023-01-16,2399.86,0.005770947449593278,11~15老,0.006885834360268941
2023-01-17,2379.39,-0.00852966423041357,11~15老,0.006885834360268941
2023-01-18,2368.32,-0.004652452939618801,11~15老,0.006885834360268941
2023-01-19,2380.34,0.0050753276584245555,11~15老,0.006885834360268941
2023-01-20,2395.26,0.006268012132720546,11~15老,0.006885834360268941
2023-01-25,2428.57,0.013906632265390684,16~20老,0.013799408600516738
2023-01-26,2468.65,0.016503539119728794,16~20老,0.013799408600516738
2023-01-27,2484.02,0.006226074980252294,16~20老,0.013799408600516738
2023-01-30,2450.47,-0.01350633247719435,16~20老,0.013799408600516738
2023-01-31,2425.08,-0.010361277632454091,16~20老,0.013799408600516738
2023-02-01,2449.8,0.010193478153298186,1~5老,0.01097383224063723
2023-02-02,2468.88,0.007788390889052144,1~5老,0.01097383224063723
2023-02-03,2480.4,0.004666083406240862,1~5老,0.01097383224063723
2023-02-06,2438.19,-0.017017416545718422,1~5老,0.01097383224063723
2023-02-07,2451.71,0.005545096977676023,1~5老,0.01097383224063723
2023-02-08,2483.64,0.013023563145722727,6~10老,0.008086576717224646
2023-02-09,2481.52,-0.0008535858659064477,6~10老,0.008086576717224646
2023-02-10,2469.73,-0.004751120281118015,6~10老,0.008086576717224646
2023-02-13,2452.7,-0.006895490600187126,6~10老,0.008086576717224646
2023-02-14,2465.64,0.0052758184857504276,6~10老,0.008086576717224646
2023-02-15,2427.9,-0.015306370759721522,11~15老,0.013400918664576732
2023-02-16,2475.48,0.019597182750525022,11~15老,0.013400918664576732
2023-02-17,2451.21,-0.009804159193368522,11~15老,0.013400918664576732
2023-02-20,2455.12,0.0015951305681682904,11~15老,0.013400918664576732
2023-02-21,2458.96,0.0015640783342565356,11~15老,0.013400918664576732
2023-02-22,2417.68,-0.016787584995282656,16~20老,0.010291337050303481
2023-02-23,2439.09,0.00885559710135353,16~20老,0.010291337050303481
2023-02-24,2423.61,-0.006346629275672533,16~20老,0.010291337050303481
2023-02-27,2402.64,-0.008652382190203922,16~20老,0.010291337050303481
2023-02-28,2412.85,0.004249492225218976,16~20老,0.010291337050303481
2023-03-02,2427.85,0.006216714673518808,1~5老,0.009347208663267256
2023-03-03,2432.07,0.00173816339559707,1~5老,0.009347208663267256
2023-03-06,2462.62,0.01256131608054023,1~5老,0.009347208663267256
2023-03-07,2463.35,0.0002964322550780274,1~5老,0.009347208663267256
2023-03-08,2431.91,-0.012763107150831177,1~5老,0.009347208663267256
2023-03-09,2419.09,-0.005271576661965205,6~10老,0.015085361015808423
2023-03-10,2394.59,-0.01012777532047171,6~10老,0.015085361015808423
2023-03-13,2410.6,0.006685904476340321,6~10老,0.015085361015808423
2023-03-14,2348.97,-0.025566249066622415,6~10老,0.015085361015808423
2023-03-15,2379.72,0.013090844072082719,6~10老,0.015085361015808423
2023-03-16,2377.91,-0.0007605936832904003,11~15老,0.007299236296577806
2023-03-17,2395.69,0.007477154307774514,11~15老,0.007299236296577806
2023-03-20,2379.2,-0.006883194403282666,11~15老,0.007299236296577806
2023-03-21,2388.35,0.003845830531270966,11~15老,0.007299236296577806
2023-03-22,2416.96,0.011978981305085235,11~15老,0.007299236296577806
2023-03-23,2424.48,0.0031113464848404604,16~20老,0.005774046171470665
2023-03-24,2414.96,-0.003926615191711225,16~20老,0.005774046171470665
2023-03-27,2409.22,-0.0023768509623348644,16~20老,0.005774046171470665
2023-03-28,2434.94,0.010675654361162579,16~20老,0.005774046171470665
2023-03-29,2443.92,0.0036879758844161614,16~20老,0.005774046171470665
2023-04-03,2472.34,-0.0018248911928813172,1~5老,0.010144315001124452
2023-04-04,2480.51,0.0033045616703204495,1~5老,0.010144315001124452
2023-04-05,2495.21,0.005926200660347991,1~5老,0.010144315001124452
2023-04-06,2459.23,-0.014419628007261931,1~5老,0.010144315001124452
2023-04-07,2490.41,0.012678765304587225,1~5老,0.010144315001124452
2023-04-10,2512.08,0.008701378487879552,6~10老,0.00514490296278754
2023-04-11,2547.86,0.01424317696888644,6~10老,0.00514490296278754
2023-04-12,2550.64,0.0010911117565328698,6~10老,0.00514490296278754
2023-04-13,2561.66,0.0043204842706143776,6~10老,0.00514490296278754
2023-04-14,2571.49,0.0038373554648156727,6~10老,0.00514490296278754
2023-04-17,2575.91,0.0017188478275240726,11~15老,0.003921196622671465
2023-04-18,2571.09,-0.0018711833876182693,11~15老,0.003921196622671465
2023-04-19,2575.08,0.0015518709963477928,11~15老,0.003921196622671465
2023-04-20,2563.11,-0.004648399273032178,11~15老,0.003921196622671465
2023-04-21,2544.4,-0.007299725723827755,11~15老,0.003921196622671465
2023-04-24,2523.5,-0.008214117277157706,16~20老,0.007499826688741703
2023-04-25,2489.02,-0.013663562512383653,16~20老,0.007499826688741703
2023-04-26,2484.83,-0.001683393464094296,16~20老,0.007499826688741703
2023-04-27,2495.81,0.004418813359465146,16~20老,0.007499826688741703
2023-04-28,2501.53,0.00229184112572689,16~20老,0.007499826688741703
2023-05-02,2524.39,0.009138407294735584,1~5老,0.006886138610397322
2023-05-03,2501.4,-0.009107150638371975,1~5老,0.006886138610397322
2023-05-04,2500.94,-0.00018389701767007605,1~5老,0.006886138610397322
2023-05-08,2513.21,0.004906155285612668,1~5老,0.006886138610397322
2023-05-09,2510.06,-0.0012533771551124229,1~5老,0.006886138610397322
2023-05-10,2496.51,-0.005398277332015811,6~10老,0.0034422228853720756
2023-05-11,2491.0,-0.002207081085195073,6~10老,0.0034422228853720756
2023-05-12,2475.42,-0.006254516258530685,6~10老,0.0034422228853720756
2023-05-15,2479.35,0.001587609375378607,6~10老,0.0034422228853720756
2023-05-16,2480.24,0.00035896505132382295,6~10老,0.0034422228853720756
2023-05-17,2494.66,0.005813953488372103,11~15老,0.0019707296323059607
2023-05-18,2515.4,0.008313758187488585,11~15老,0.0019707296323059607
2023-05-19,2537.79,0.008901168800190762,11~15老,0.0019707296323059607
2023-05-22,2557.08,0.007601101746007366,11~15老,0.0019707296323059607
2023-05-23,2567.55,0.0040945140550940895,11~15老,0.0019707296323059607
2023-05-24,2567.45,-3.894763490497333e-05,16~20老,0.005998762955859723
2023-05-25,2554.69,-0.004969911780170921,16~20老,0.005998762955859723
2023-05-26,2558.81,0.0016127201343412167,16~20老,0.005998762955859723
2023-05-30,2585.52,0.010438445996381107,16~20老,0.005998762955859723
2023-05-31,2577.12,-0.0032488628979857603,16~20老,0.005998762955859723
2023-06-01,2569.17,-0.0030848388899236134,1~5老,0.006415637029746553
2023-06-02,2601.36,0.012529338268779444,1~5老,0.006415637029746553
2023-06-05,2615.41,0.005401021004397544,1~5老,0.006415637029746553
2023-06-07,2615.6,7.26463537266131e-05,1~5老,0.006415637029746553
2023-06-08,2610.85,-0.0018160269154304798,1~5老,0.006415637029746553
2023-06-09,2641.16,0.011609246030986009,6~10老,0.007627471162917204
2023-06-12,2629.35,-0.004471520089657566,6~10老,0.007627471162917204
2023-06-13,2637.95,0.0032707703424801338,6~10老,0.007627471162917204
2023-06-14,2619.08,-0.007153281904509146,6~10老,0.007627471162917204
2023-06-15,2608.54,-0.004024313881210162,6~10老,0.007627471162917204
2023-06-16,2625.79,0.006612894569375971,11~15老,0.006529364736258362
2023-06-19,2609.5,-0.006203847223121395,11~15老,0.006529364736258362
2023-06-20,2604.91,-0.0017589576547232255,11~15老,0.006529364736258362
2023-06-21,2582.63,-0.008553078609241704,11~15老,0.006529364736258362
2023-06-22,2593.7,0.004286328277763207,11~15老,0.006529364736258362
2023-06-23,2570.1,-0.009098970582565369,16~20老,0.005543212904133998
2023-06-26,2582.2,0.004707988016030562,16~20老,0.005543212904133998
2023-06-27,2581.39,-0.0003136860041824674,16~20老,0.005543212904133998
2023-06-28,2564.19,-0.006663076869438456,16~20老,0.005543212904133998
2023-06-29,2550.02,-0.005526111559595814,16~20老,0.005543212904133998
2023-07-03,2602.47,0.014893069399597447,1~5老,0.010415173616099562
2023-07-04,2593.31,-0.003519733176559181,1~5老,0.010415173616099562
2023-07-05,2579.0,-0.0055180445068271355,1~5老,0.010415173616099562
2023-07-06,2556.29,-0.008805738658394735,1~5老,0.010415173616099562
2023-07-07,2526.71,-0.011571457072554359,1~5老,0.010415173616099562
2023-07-10,2520.7,-0.0023785871746263565,6~10老,0.007648392577022578
2023-07-11,2562.49,0.01657872813107475,6~10老,0.007648392577022578
2023-07-12,2574.72,0.004772701552006042,6~10老,0.007648392577022578
2023-07-13,2591.23,0.006412347750434977,6~10老,0.007648392577022578
2023-07-14,2628.3,0.014305947368624228,6~10老,0.007648392577022578
2023-07-17,2619.0,-0.0035384088574363926,11~15老,0.0033307564664811443
2023-07-18,2607.62,-0.004345169912180258,11~15老,0.0033307564664811443
2023-07-19,2608.24,0.00023776470498004798,11~15老,0.0033307564664811443
2023-07-20,2600.23,-0.0030710364076924623,11~15老,0.0033307564664811443
2023-07-21,2609.76,0.003665060398503339,11~15老,0.0033307564664811443
2023-07-24,2628.53,0.007192232235914364,16~20老,0.009527627687029696
2023-07-25,2636.46,0.0030168953749813987,16~20老,0.009527627687029696
2023-07-26,2592.36,-0.016726974807127704,16~20老,0.009527627687029696
2023-07-27,2603.81,0.0044168248237126395,16~20老,0.009527627687029696
2023-07-28,2608.32,0.0017320772252968908,16~20老,0.009527627687029696
2023-08-01,2667.07,0.013101216297320528,1~5老,0.011681245582123143
2023-08-02,2616.47,-0.018972130465267245,1~5老,0.011681245582123143
2023-08-03,2605.39,-0.004234713182264649,1~5老,0.011681245582123143
2023-08-04,2602.8,-0.0009940930148651939,1~5老,0.011681245582123143
2023-08-07,2580.71,-0.00848701398493934,1~5老,0.011681245582123143
2023-08-08,2573.98,-0.0026078094787868045,6~10老,0.007580857753194011
2023-08-09,2605.12,0.012097996099425634,6~10老,0.007580857753194011
2023-08-10,2601.56,-0.0013665397371329657,6~10老,0.007580857753194011
2023-08-11,2591.26,-0.003959162963760088,6~10老,0.007580857753194011
2023-08-14,2570.87,-0.007868758827751843,6~10老,0.007580857753194011
2023-08-16,2525.64,-0.01759326609280132,11~15老,0.008217150311832424
2023-08-17,2519.85,-0.002292488240604351,11~15老,0.008217150311832424
2023-08-18,2504.5,-0.006091632438438799,11~15老,0.008217150311832424
2023-08-21,2508.8,0.001716909562787139,11~15老,0.008217150311832424
2023-08-22,2515.74,0.0027662627551019447,11~15老,0.008217150311832424
2023-08-23,2505.5,-0.00407037293201995,16~20老,0.008620698423102622
2023-08-24,2537.68,0.012843743763719662,16~20老,0.008620698423102622
2023-08-25,2519.14,-0.007305885690867209,16~20老,0.008620698423102622
2023-08-28,2543.41,0.009634240256595428,16~20老,0.008620698423102622
2023-08-29,2552.16,0.003440263268603916,16~20老,0.008620698423102622
2023-09-01,2563.71,0.002910490675867683,1~5老,0.00635146108134859
2023-09-04,2584.55,0.008128844526096968,1~5老,0.00635146108134859
2023-09-05,2582.18,-0.0009169874833144798,1~5老,0.00635146108134859
2023-09-06,2563.34,-0.007296160608478042,1~5老,0.00635146108134859
2023-09-07,2548.26,-0.005882949589207764,1~5老,0.00635146108134859
2023-09-08,2547.68,-0.00022760628821250073,6~10老,0.008434977688263321
2023-09-11,2556.88,0.0036111285561766238,6~10老,0.008434977688263321
2023-09-12,2536.58,-0.00793936359938685,6~10老,0.008434977688263321
2023-09-13,2534.7,-0.0007411554139826748,6~10老,0.008434977688263321
2023-09-14,2572.89,0.01506687181915023,6~10老,0.008434977688263321
2023-09-15,2601.28,0.011034284403919514,11~15老,0.010806744480681042
2023-09-18,2574.72,-0.010210357977611162,11~15老,0.010806744480681042
2023-09-19,2559.21,-0.006023956002982778,11~15老,0.010806744480681042
2023-09-20,2559.74,0.00020709515827133096,11~15老,0.010806744480681042
2023-09-21,2514.97,-0.017490057583973373,11~15老,0.010806744480681042
2023-09-22,2508.13,-0.002719714350469249,16~20老,0.0059354376523709715
2023-09-25,2495.76,-0.004931961261976037,16~20老,0.0059354376523709715
2023-09-26,2462.97,-0.0131382825271662,16~20老,0.0059354376523709715
2023-09-27,2465.07,0.0008526291428643251,16~20老,0.0059354376523709715
2023-10-04,2405.69,-0.02408856543627569,1~5老,0.01562587628577225
2023-10-05,2403.6,-0.0008687736158857762,1~5老,0.01562587628577225
2023-10-06,2408.73,0.0021342985521717317,1~5老,0.01562587628577225
2023-10-10,2402.58,-0.002553212688844342,1~5老,0.01562587628577225
2023-10-11,2450.08,0.019770413472184112,1~5老,0.01562587628577225
2023-10-12,2479.82,0.012138379154966517,6~10老,0.009949915599403876
2023-10-13,2456.15,-0.00954504762442443,6~10老,0.009949915599403876
2023-10-16,2436.24,-0.008106182439997722,6~10老,0.009949915599403876
2023-10-17,2460.17,0.009822513381276154,6~10老,0.009949915599403876
2023-10-18,2462.6,0.0009877366198269844,6~10老,0.009949915599403876
2023-10-19,2415.8,-0.01900430439373013,11~15老,0.011943513671488786
2023-10-20,2375.0,-0.01688881529927977,11~15老,0.011943513671488786
2023-10-23,2357.02,-0.007570526315789472,11~15老,0.011943513671488786
2023-10-24,2383.51,0.01123876759637188,11~15老,0.011943513671488786
2023-10-25,2363.17,-0.008533633171247557,11~15老,0.011943513671488786
2023-10-26,2299.08,-0.02712035105388111,16~20老,0.014374671095171042
2023-10-27,2302.81,0.0016223880856691686,16~20老,0.014374671095171042
2023-10-30,2310.55,0.0033611109904856384,16~20老,0.014374671095171042
2023-10-31,2277.99,-0.014091882885027496,16~20老,0.014374671095171042
2023-11-01,2301.56,0.010346840855315564,1~5老,0.02849403314888119
2023-11-02,2343.12,0.018057317645423065,1~5老,0.02849403314888119
2023-11-03,2368.34,0.010763426542387933,1~5老,0.02849403314888119
2023-11-06,2502.37,0.05659238116148857,1~5老,0.02849403314888119
2023-11-07,2443.96,-0.023341871905433575,1~5老,0.02849403314888119
2023-11-08,2421.62,-0.009140902469762291,6~10老,0.008559466818045607
2023-11-09,2427.08,0.002254689009836497,6~10老,0.008559466818045607
2023-11-10,2409.66,-0.007177348913097292,6~10老,0.008559466818045607
2023-11-13,2403.76,-0.0024484782085437695,6~10老,0.008559466818045607
2023-11-14,2433.25,0.012268279695144102,6~10老,0.008559466818045607
2023-11-15,2486.67,0.02195417651289433,11~15老,0.010859795464049086
2023-11-16,2488.18,0.000607237791906412,11~15老,0.010859795464049086
2023-11-17,2469.85,-0.007366830374008315,11~15老,0.010859795464049086
2023-11-20,2491.2,0.008644249650788582,11~15老,0.010859795464049086
2023-11-21,2510.42,0.0077151573538858376,11~15老,0.010859795464049086
2023-11-22,2511.7,0.0005098748416598742,16~20老,0.006332007068419064
2023-11-23,2514.96,0.0012979257076881634,16~20老,0.006332007068419064
2023-11-24,2496.63,-0.007288386296402272,16~20老,0.006332007068419064
2023-11-27,2495.66,-0.0003885237299880995,16~20老,0.006332007068419064
2023-11-28,2521.76,0.010458155357701004,16~20老,0.006332007068419064
2023-12-01,2505.01,-0.011943406868642148,1~5老,0.006510586494750951
2023-12-04,2514.95,0.003968048031744331,1~5老,0.006510586494750951
2023-12-05,2494.28,-0.0082188512694088,1~5老,0.006510586494750951
2023-12-06,2495.38,0.000441009028657513,1~5老,0.006510586494750951
2023-12-07,2492.07,-0.0013264512819690655,1~5老,0.006510586494750951
2023-12-08,2517.85,0.010344813749212367,6~10老,0.008894698746105021
2023-12-11,2525.36,0.002982703497031336,6~10老,0.008894698746105021
2023-12-12,2535.27,0.0039241929863464975,6~10老,0.008894698746105021
2023-12-13,2510.66,-0.009707052897719004,6~10老,0.008894698746105021
2023-12-14,2544.18,0.013351071033114836,6~10老,0.008894698746105021
2023-12-15,2563.56,0.00761738556234226,11~15老,0.0088200649588036
2023-12-18,2566.86,0.0012872723868371239,11~15老,0.0088200649588036
2023-12-19,2568.55,0.0006583919652805026,11~15老,0.0088200649588036
2023-12-20,2614.3,0.01781160576979235,11~15老,0.0088200649588036
2023-12-21,2600.02,-0.0054622652335234445,11~15老,0.0088200649588036
2023-12-22,2599.51,-0.00019615233728964565,16~20老,0.007361274674850592
2023-12-26,2602.59,0.0011848386811359468,16~20老,0.007361274674850592
2023-12-27,2613.5,0.004191977991155005,16~20老,0.007361274674850592
2023-12-28,2655.28,0.015986225368280094,16~20老,0.007361274674850592
2024-01-02,2669.81,0.0054721159350425985,1~5老,0.010564724526480287
2024-01-03,2607.31,-0.023409905573804846,1~5老,0.010564724526480287
2024-01-04,2587.02,-0.007781966854727651,1~5老,0.010564724526480287
2024-01-05,2578.08,-0.0034557135236681358,1~5老,0.010564724526480287
2024-01-08,2567.82,-0.00397970582759255,1~5老,0.010564724526480287
2024-01-09,2561.24,-0.002562484909378493,6~10老,0.00339042026029682
2024-01-10,2541.98,-0.007519795099248716,6~10老,0.00339042026029682
2024-01-11,2540.27,-0.0006727039551845948,6~10老,0.00339042026029682
2024-01-12,2525.05,-0.00599148909367897,6~10老,0.00339042026029682
2024-01-15,2525.99,0.00037226985604221774,6~10老,0.00339042026029682
2024-01-16,2497.59,-0.011243116560239574,11~15老,0.014256761664682862
2024-01-17,2435.9,-0.024699810617435203,11~15老,0.014256761664682862
2024-01-18,2440.04,0.0016995771583396824,11~15老,0.014256761664682862
2024-01-19,2472.74,0.013401419648858104,11~15老,0.014256761664682862
2024-01-22,2464.35,-0.003392997241925877,11~15老,0.014256761664682862
2024-01-23,2478.61,0.0057865157140828405,16~20老,0.0048436511957565065
2024-01-24,2469.69,-0.003598791258003553,16~20老,0.0048436511957565065
2024-01-25,2470.34,0.00026319092679649714,16~20老,0.0048436511957565065
2024-01-26,2478.56,0.0033274771893747612,16~20老,0.0048436511957565065
2024-01-29,2500.65,0.00891243302562783,16~20老,0.0048436511957565065
2024-02-01,2542.46,0.018169148889307207,1~5老,0.016096028017172328
2024-02-02,2615.31,0.028653351478489242,1~5老,0.016096028017172328
2024-02-05,2591.31,-0.009176732395012488,1~5老,0.016096028017172328
2024-02-06,2576.2,-0.005831027549772161,1~5老,0.016096028017172328
2024-02-07,2609.58,0.012957068550578432,1~5老,0.016096028017172328
2024-02-08,2620.32,0.004115604809969531,6~10老,0.01004085835420511
2024-02-13,2649.64,0.011189473041460563,6~10老,0.01004085835420511
2024-02-14,2620.42,-0.01102791322594765,6~10老,0.01004085835420511
2024-02-15,2613.8,-0.0025263125758465677,6~10老,0.01004085835420511
2024-02-16,2648.76,0.013375162598515677,6~10老,0.01004085835420511
2024-02-19,2680.26,0.011892357178453272,11~15老,0.007462998989038235
2024-02-20,2657.79,-0.008383515032123867,11~15老,0.007462998989038235
2024-02-21,2653.31,-0.0016856109775414962,11~15老,0.007462998989038235
2024-02-22,2664.27,0.004130689591491432,11~15老,0.007462998989038235
2024-02-23,2667.7,0.0012874070570925156,11~15老,0.007462998989038235
2024-02-26,2647.08,-0.007729504816883392,16~20老,0.008727857085377358
2024-02-27,2625.05,-0.008322377865421449,16~20老,0.008727857085377358
2024-02-28,2652.29,0.010376945201043597,16~20老,0.008727857085377358
2024-02-29,2642.36,-0.003743934486801881,16~20老,0.008727857085377358
2024-03-04,2674.27,0.012076325708835878,1~5老,0.009454421548786403
2024-03-05,2649.4,-0.009299734133053073,1~5老,0.009454421548786403
2024-03-06,2641.49,-0.002985581641126389,1~5老,0.009454421548786403
2024-03-07,2647.62,0.002320659930569624,1~5老,0.009454421548786403
2024-03-08,2680.35,0.012362045912933217,1~5老,0.009454421548786403
2024-03-11,2659.84,-0.007651985748129864,6~10老,0.012182391979632405
2024-03-12,2681.81,0.008259895332050071,6~10老,0.012182391979632405
2024-03-13,2693.57,0.004385098124028319,6~10老,0.012182391979632405
2024-03-14,2718.76,0.009351901008698427,6~10老,0.012182391979632405
2024-03-15,2666.84,-0.01909694125262995,6~10老,0.012182391979632405
2024-03-18,2685.84,0.007124536905101175,11~15老,0.013533669391282272
2024-03-19,2656.17,-0.011046823340184142,11~15老,0.013533669391282272
2024-03-20,2690.14,0.01278909105968351,11~15老,0.013533669391282272
2024-03-21,2754.86,0.02405822745284647,11~15老,0.013533669391282272
2024-03-22,2748.56,-0.0022868675722178544,11~15老,0.013533669391282272
2024-03-25,2737.57,-0.00399845737404303,16~20老,0.0044360753745028335
2024-03-26,2757.09,0.007130411277154636,16~20老,0.0044360753745028335
2024-03-27,2755.11,-0.0007181484826392914,16~20老,0.0044360753745028335
2024-03-28,2745.82,-0.003371916184834678,16~20老,0.0044360753745028335
2024-03-29,2746.63,0.00029499384519016125,16~20老,0.0044360753745028335
2024-04-01,2747.86,0.0004478215121803686,1~5老,0.011496537140200325
2024-04-02,2753.16,0.0019287736638693431,1~5老,0.011496537140200325
2024-04-03,2706.97,-0.016777085240233025,1~5老,0.011496537140200325
2024-04-04,2742.0,0.01294066797932758,1~5老,0.011496537140200325
2024-04-05,2714.21,-0.010134938001458815,1~5老,0.011496537140200325
2024-04-08,2717.65,0.0012674037749473843,6~10老,0.004329831763584574
2024-04-09,2705.16,-0.0045958824719887215,6~10老,0.004329831763584574
2024-04-11,2706.96,0.0006653950228452388,6~10老,0.004329831763584574
2024-04-12,2681.82,-0.009287170848479409,6~10老,0.004329831763584574
2024-04-15,2670.43,-0.0042471157646674085,6~10老,0.004329831763584574
2024-04-16,2609.63,-0.0227678688450923,11~15老,0.018887078915517313
2024-04-17,2584.18,-0.009752340370090873,11~15老,0.018887078915517313
2024-04-18,2634.7,0.019549721768607364,11~15老,0.018887078915517313
2024-04-19,2591.86,-0.01625991573993235,11~15老,0.018887078915517313
2024-04-22,2629.44,0.014499239928082552,11~15老,0.018887078915517313
2024-04-23,2623.02,-0.0024415845198978436,16~20老,0.01474069177985884
2024-04-24,2675.75,0.020102782289117105,16~20老,0.01474069177985884
2024-04-25,2628.62,-0.017613753153321587,16~20老,0.01474069177985884
2024-04-26,2656.33,0.01054165303467225,16~20老,0.01474069177985884
2024-04-29,2687.44,0.011711647272740988,16~20老,0.01474069177985884
2024-05-02,2683.65,-0.00312400169387006,1~5老,0.01253789546369663
2024-05-03,2676.63,-0.0026158403666648455,1~5老,0.01253789546369663
2024-05-07,2734.36,0.021568165940006656,1~5老,0.01253789546369663
2024-05-08,2745.05,0.003909507160724912,1~5老,0.01253789546369663
2024-05-09,2712.14,-0.011988852662064509,1~5老,0.01253789546369663
2024-05-10,2727.63,0.005711357083336477,6~10老,0.007153670717774435
2024-05-13,2727.21,-0.00015397982864251425,6~10老,0.007153670717774435
2024-05-14,2730.34,0.0011476930636071803,6~10老,0.007153670717774435
2024-05-16,2753.0,0.00829933268384142,6~10老,0.007153670717774435
2024-05-17,2724.62,-0.010308754086451155,6~10老,0.007153670717774435
2024-05-20,2742.14,0.006430254494204757,11~15老,0.0071744802350008526
2024-05-21,2724.18,-0.006549629121780809,11~15老,0.0071744802350008526
2024-05-22,2723.46,-0.00026429971587771384,11~15老,0.0071744802350008526
2024-05-23,2721.81,-0.0006058469740697348,11~15老,0.0071744802350008526
2024-05-24,2687.6,-0.012568842057307461,11~15老,0.0071744802350008526
2024-05-27,2722.99,0.013167882125316277,16~20老,0.012519012453494535
2024-05-28,2722.85,-5.141407056208358e-05,16~20老,0.012519012453494535
2024-05-29,2677.3,-0.016728795196209734,16~20老,0.012519012453494535
2024-05-30,2635.44,-0.01563515482015465,16~20老,0.012519012453494535
2024-05-31,2636.52,0.00040979874328384014,16~20老,0.012519012453494535
2024-06-03,2682.52,0.01744724106018536,1~5老,0.011854063936782488
2024-06-04,2662.1,-0.0076122452022725495,1~5老,0.011854063936782488
2024-06-05,2689.5,0.010292626122234472,1~5老,0.011854063936782488
2024-06-07,2722.67,0.012333147425171997,1~5老,0.011854063936782488
2024-06-10,2701.17,-0.007896660263638222,1~5老,0.011854063936782488
2024-06-11,2705.32,0.0015363712761506942,6~10老,0.006080022584335899
2024-06-12,2728.17,0.008446320583147315,6~10老,0.006080022584335899
2024-06-13,2754.89,0.009794111070790867,6~10老,0.006080022584335899
2024-06-14,2758.42,0.0012813578763581912,6~10老,0.006080022584335899
2024-06-17,2744.1,-0.0051913776727257055,6~10老,0.006080022584335899
2024-06-18,2763.92,0.00722276884953188,11~15老,0.008924853397495361
2024-06-19,2797.33,0.012087904136154348,11~15老,0.008924853397495361
2024-06-20,2807.63,0.0036820825572958515,11~15老,0.008924853397495361
2024-06-21,2784.26,-0.008323746362590478,11~15老,0.008924853397495361
2024-06-24,2764.73,-0.007014431123530174,11~15老,0.008924853397495361
2024-06-25,2774.39,0.003494012073511632,16~20老,0.004070270733697047
2024-06-26,2792.05,0.006365363196955132,16~20老,0.004070270733697047
2024-06-27,2784.06,-0.0028616966028546242,16~20老,0.004070270733697047
2024-06-28,2797.82,0.004942422217911968,16~20老,0.004070270733697047
2024-07-01,2804.31,0.002319663166322261,1~5老,0.008500883229997291
2024-07-02,2780.86,-0.00836212829537386,1~5老,0.008500883229997291
2024-07-03,2794.01,0.004728752975698303,1~5老,0.008500883229997291
2024-07-04,2824.94,0.011070110701106861,1~5老,0.008500883229997291
2024-07-05,2862.23,0.013200280359936922,1~5老,0.008500883229997291
2024-07-08,2857.76,-0.001561719358681768,6~10老,0.007428134521707453
2024-07-09,2867.38,0.0033662728850567536,6~10老,0.007428134521707453
2024-07-10,2867.99,0.0002127377606035985,6~10老,0.007428134521707453
2024-07-11,2891.35,0.008145077214355645,6~10老,0.007428134521707453
2024-07-12,2857.0,-0.011880263544710945,6~10老,0.007428134521707453
2024-07-15,2860.92,0.0013720686034301988,11~15老,0.005557673256182292
2024-07-16,2866.09,0.0018071109992590095,11~15老,0.005557673256182292
2024-07-17,2843.29,-0.007955088639924113,11~15老,0.005557673256182292
2024-07-18,2824.35,-0.0066612972999589015,11~15老,0.005557673256182292
2024-07-19,2795.46,-0.010228902225290715,11~15老,0.005557673256182292
2024-07-22,2763.51,-0.01142924599171502,16~20老,0.010476669742722848
2024-07-23,2774.29,0.0039008362553418774,16~20老,0.010476669742722848
2024-07-24,2758.71,-0.005615851262845584,16~20老,0.010476669742722848
2024-07-25,2710.65,-0.017421185989103583,16~20老,0.010476669742722848
2024-07-26,2731.9,0.007839448102853641,16~20老,0.010476669742722848
2024-08-01,2777.68,0.002522837271582201,1~5老,0.04864487355521371
2024-08-02,2676.19,-0.036537686126551616,1~5老,0.04864487355521371
2024-08-05,2441.55,-0.08767688392827111,1~5老,0.04864487355521371
