,날짜,원자료(-1~-5),원자료(-6~-10),원자료(-11~-15),원자료(-16~-20)
69,2015-04-13,0.006083811197249292,0.005609124538076522,0.004786286075534315,0.00933593129757883
70,2015-04-14,0.005737763174893335,0.005463925322363962,0.005697463152833804,0.009476319776439077
71,2015-04-15,0.00507301319247637,0.005038790661198782,0.006237649285967249,0.0023193395880309587
72,2015-04-16,0.005184807543138146,0.003718001395771839,0.006772095932192734,0.0021139796750859166
73,2015-04-17,0.004047262261807514,0.0038138749436104416,0.0048173940049916625,0.004827749485187631
74,2015-04-20,0.002852122468539529,0.006083811197249292,0.005609124538076522,0.004786286075534315
75,2015-04-21,0.003314066262796469,0.005737763174893335,0.005463925322363962,0.005697463152833804
76,2015-04-22,0.003903137402935896,0.00507301319247637,0.005038790661198782,0.006237649285967249
77,2015-04-23,0.004156574282486977,0.005184807543138146,0.003718001395771839,0.006772095932192734
78,2015-04-24,0.006057066350508632,0.004047262261807514,0.0038138749436104416,0.0048173940049916625
79,2015-04-27,0.0074195258968250445,0.002852122468539529,0.006083811197249292,0.005609124538076522
80,2015-04-28,0.0075096845212817166,0.003314066262796469,0.005737763174893335,0.005463925322363962
81,2015-04-29,0.00791481040647652,0.003903137402935896,0.00507301319247637,0.005038790661198782
82,2015-04-30,0.008004619843194888,0.004156574282486977,0.005184807543138146,0.003718001395771839
83,2015-05-04,0.002589663923551914,0.006057066350508632,0.004047262261807514,0.0038138749436104416
84,2015-05-06,0.0036214495201580166,0.0074195258968250445,0.002852122468539529,0.006083811197249292
85,2015-05-07,0.0057018225395157095,0.0075096845212817166,0.003314066262796469,0.005737763174893335
86,2015-05-08,0.005733082468775671,0.00791481040647652,0.003903137402935896,0.00507301319247637
87,2015-05-11,0.0056987520847919144,0.008004619843194888,0.004156574282486977,0.005184807543138146
88,2015-05-12,0.007341664738626506,0.002589663923551914,0.006057066350508632,0.004047262261807514
89,2015-05-13,0.006958403970504737,0.0036214495201580166,0.0074195258968250445,0.002852122468539529
90,2015-05-14,0.00603018304091883,0.0057018225395157095,0.0075096845212817166,0.003314066262796469
91,2015-05-15,0.004400752757259425,0.005733082468775671,0.00791481040647652,0.003903137402935896
92,2015-05-18,0.005742988268873171,0.0056987520847919144,0.008004619843194888,0.004156574282486977
93,2015-05-19,0.005464179629049473,0.007341664738626506,0.002589663923551914,0.006057066350508632
94,2015-05-20,0.00539832576663421,0.006958403970504737,0.0036214495201580166,0.0074195258968250445
95,2015-05-21,0.005545359478511597,0.00603018304091883,0.0057018225395157095,0.0075096845212817166
96,2015-05-22,0.007144065978640074,0.004400752757259425,0.005733082468775671,0.00791481040647652
97,2015-05-26,0.007277947236907129,0.005742988268873171,0.0056987520847919144,0.008004619843194888
98,2015-05-27,0.007617585516378873,0.005464179629049473,0.007341664738626506,0.002589663923551914
99,2015-05-28,0.011569469694282351,0.00539832576663421,0.006958403970504737,0.0036214495201580166
100,2015-05-29,0.010398887865703333,0.005545359478511597,0.00603018304091883,0.0057018225395157095
101,2015-06-01,0.01009172075533345,0.007144065978640074,0.004400752757259425,0.005733082468775671
102,2015-06-02,0.0077569574676262625,0.007277947236907129,0.005742988268873171,0.0056987520847919144
103,2015-06-03,0.00812403842555258,0.007617585516378873,0.005464179629049473,0.007341664738626506
104,2015-06-04,0.005786898095055038,0.011569469694282351,0.00539832576663421,0.006958403970504737
105,2015-06-05,0.006665668629099744,0.010398887865703333,0.005545359478511597,0.00603018304091883
106,2015-06-08,0.006044783136065355,0.01009172075533345,0.007144065978640074,0.004400752757259425
107,2015-06-09,0.00610951240715207,0.0077569574676262625,0.007277947236907129,0.005742988268873171
108,2015-06-10,0.0043388704674018974,0.00812403842555258,0.007617585516378873,0.005464179629049473
109,2015-06-11,0.0039065688811738405,0.005786898095055038,0.011569469694282351,0.00539832576663421
110,2015-06-12,0.0031556293969434625,0.006665668629099744,0.010398887865703333,0.005545359478511597
111,2015-06-15,0.0031482974003930234,0.006044783136065355,0.01009172075533345,0.007144065978640074
112,2015-06-16,0.0034620994256253494,0.00610951240715207,0.0077569574676262625,0.007277947236907129
113,2015-06-17,0.0037903123513704532,0.0043388704674018974,0.00812403842555258,0.007617585516378873
114,2015-06-18,0.004330499980174317,0.0039065688811738405,0.005786898095055038,0.011569469694282351
115,2015-06-19,0.0045525839161474875,0.0031556293969434625,0.006665668629099744,0.010398887865703333
116,2015-06-22,0.004831878278219639,0.0031482974003930234,0.006044783136065355,0.01009172075533345
117,2015-06-23,0.004463074586764605,0.0034620994256253494,0.00610951240715207,0.0077569574676262625
118,2015-06-24,0.004252981195777321,0.0037903123513704532,0.0043388704674018974,0.00812403842555258
119,2015-06-25,0.004388725428537587,0.004330499980174317,0.0039065688811738405,0.005786898095055038
120,2015-06-26,0.004969783600177233,0.0045525839161474875,0.0031556293969434625,0.006665668629099744
121,2015-06-29,0.004969263806257449,0.004831878278219639,0.0031482974003930234,0.006044783136065355
122,2015-06-30,0.009649360880418238,0.004463074586764605,0.0034620994256253494,0.00610951240715207
123,2015-07-01,0.007993973711915622,0.004252981195777321,0.0037903123513704532,0.0043388704674018974
124,2015-07-02,0.00970031848308401,0.004388725428537587,0.004330499980174317,0.0039065688811738405
125,2015-07-03,0.009754288215754432,0.004969783600177233,0.0045525839161474875,0.0031556293969434625
126,2015-07-06,0.00987516415331941,0.004969263806257449,0.004831878278219639,0.0031482974003930234
127,2015-07-07,0.013881013109034272,0.009649360880418238,0.004463074586764605,0.0034620994256253494
128,2015-07-08,0.013419457376139064,0.007993973711915622,0.004252981195777321,0.0037903123513704532
129,2015-07-09,0.010860613988440139,0.00970031848308401,0.004388725428537587,0.004330499980174317
130,2015-07-10,0.011225707242881404,0.009754288215754432,0.004969783600177233,0.0045525839161474875
131,2015-07-13,0.011719262295961371,0.00987516415331941,0.004969263806257449,0.004831878278219639
132,2015-07-14,0.01048155883420344,0.013881013109034272,0.009649360880418238,0.004463074586764605
133,2015-07-15,0.009770113211413765,0.013419457376139064,0.007993973711915622,0.004252981195777321
134,2015-07-16,0.006102610386524216,0.010860613988440139,0.00970031848308401,0.004388725428537587
135,2015-07-17,0.006148645270863799,0.011225707242881404,0.009754288215754432,0.004969783600177233
136,2015-07-20,0.007888371359457344,0.011719262295961371,0.00987516415331941,0.004969263806257449
137,2015-07-21,0.005522908481439123,0.01048155883420344,0.013881013109034272,0.009649360880418238
138,2015-07-22,0.005569307963139548,0.009770113211413765,0.013419457376139064,0.007993973711915622
139,2015-07-23,0.006841716364791632,0.006102610386524216,0.010860613988440139,0.00970031848308401
140,2015-07-24,0.005342433760353688,0.006148645270863799,0.011225707242881404,0.009754288215754432
141,2015-07-27,0.0061489158343615525,0.007888371359457344,0.011719262295961371,0.00987516415331941
142,2015-07-28,0.0061067372235016305,0.005522908481439123,0.01048155883420344,0.013881013109034272
143,2015-07-29,0.004678967531758627,0.005569307963139548,0.009770113211413765,0.013419457376139064
144,2015-07-30,0.003992036737409998,0.006841716364791632,0.006102610386524216,0.010860613988440139
145,2015-07-31,0.004493903180093052,0.005342433760353688,0.006148645270863799,0.011225707242881404
146,2015-08-03,0.005351631919950297,0.0061489158343615525,0.007888371359457344,0.011719262295961371
147,2015-08-04,0.006780345465143601,0.0061067372235016305,0.005522908481439123,0.01048155883420344
148,2015-08-05,0.008898381162776954,0.004678967531758627,0.005569307963139548,0.009770113211413765
149,2015-08-06,0.008942019340678932,0.003992036737409998,0.006841716364791632,0.006102610386524216
150,2015-08-07,0.008713997375441998,0.004493903180093052,0.005342433760353688,0.006148645270863799
151,2015-08-10,0.00803410207613973,0.005351631919950297,0.0061489158343615525,0.007888371359457344
152,2015-08-11,0.006599100879594165,0.006780345465143601,0.0061067372235016305,0.005522908481439123
153,2015-08-12,0.0040324442587325905,0.008898381162776954,0.004678967531758627,0.005569307963139548
154,2015-08-13,0.002921621593281242,0.008942019340678932,0.003992036737409998,0.006841716364791632
155,2015-08-17,0.004650534891473167,0.008713997375441998,0.004493903180093052,0.005342433760353688
156,2015-08-18,0.004948823520937636,0.00803410207613973,0.005351631919950297,0.0061489158343615525
157,2015-08-19,0.005006604513696927,0.006599100879594165,0.006780345465143601,0.0061067372235016305
158,2015-08-20,0.005076304922926016,0.0040324442587325905,0.008898381162776954,0.004678967531758627
159,2015-08-21,0.00624944908427451,0.002921621593281242,0.008942019340678932,0.003992036737409998
160,2015-08-24,0.005622288209875153,0.004650534891473167,0.008713997375441998,0.004493903180093052
161,2015-08-25,0.007750885557068931,0.004948823520937636,0.00803410207613973,0.005351631919950297
162,2015-08-26,0.013087476335232816,0.005006604513696927,0.006599100879594165,0.006780345465143601
163,2015-08-27,0.021319982522790583,0.005076304922926016,0.0040324442587325905,0.008898381162776954
164,2015-08-28,0.021270087510194272,0.00624944908427451,0.002921621593281242,0.008942019340678932
165,2015-08-31,0.018902903904289493,0.005622288209875153,0.004650534891473167,0.008713997375441998
166,2015-09-01,0.009089031371179654,0.007750885557068931,0.004948823520937636,0.00803410207613973
167,2015-09-02,0.014920482943002331,0.013087476335232816,0.005006604513696927,0.006599100879594165
168,2015-09-03,0.01085487969530941,0.021319982522790583,0.005076304922926016,0.0040324442587325905
169,2015-09-04,0.010484206772959128,0.021270087510194272,0.00624944908427451,0.002921621593281242
170,2015-09-07,0.008585501950886872,0.018902903904289493,0.005622288209875153,0.004650534891473167
171,2015-09-08,0.007963144257733005,0.009089031371179654,0.007750885557068931,0.004948823520937636
172,2015-09-09,0.006633192628655134,0.014920482943002331,0.013087476335232816,0.005006604513696927
173,2015-09-10,0.0165586739064233,0.01085487969530941,0.021319982522790583,0.005076304922926016
174,2015-09-11,0.01735514956269458,0.010484206772959128,0.021270087510194272,0.00624944908427451
