날짜,코스피수익률표준편차(-1~-5),코스피수익률표준편차(-6~-10),코스피수익률표준편차(-11~-15),코스피수익률표준편차(-16~-20)
2015-06-10,0.0043388704674018974,0.00812403842555258,0.007617585516378873,0.005464179629049473
2015-06-11,0.0039065688811738405,0.005786898095055038,0.011569469694282351,0.00539832576663421
2015-06-12,0.0031556293969434625,0.006665668629099744,0.010398887865703333,0.005545359478511597
2015-06-15,0.0031482974003930234,0.006044783136065355,0.01009172075533345,0.007144065978640074
2015-06-16,0.0034620994256253494,0.00610951240715207,0.0077569574676262625,0.007277947236907129
2015-06-17,0.0037903123513704532,0.0043388704674018974,0.00812403842555258,0.007617585516378873
2015-06-18,0.004330499980174317,0.0039065688811738405,0.005786898095055038,0.011569469694282351
2015-06-19,0.0045525839161474875,0.0031556293969434625,0.006665668629099744,0.010398887865703333
2015-06-22,0.004831878278219639,0.0031482974003930234,0.006044783136065355,0.01009172075533345
2015-06-23,0.004463074586764605,0.0034620994256253494,0.00610951240715207,0.0077569574676262625
2015-06-24,0.004252981195777321,0.0037903123513704532,0.0043388704674018974,0.00812403842555258
2015-06-25,0.004388725428537587,0.004330499980174317,0.0039065688811738405,0.005786898095055038
2015-06-26,0.004969783600177233,0.0045525839161474875,0.0031556293969434625,0.006665668629099744
2015-06-29,0.004969263806257449,0.004831878278219639,0.0031482974003930234,0.006044783136065355
2015-06-30,0.009649360880418238,0.004463074586764605,0.0034620994256253494,0.00610951240715207
2015-07-01,0.007993973711915622,0.004252981195777321,0.0037903123513704532,0.0043388704674018974
2015-07-02,0.00970031848308401,0.004388725428537587,0.004330499980174317,0.0039065688811738405
2015-07-03,0.009754288215754432,0.004969783600177233,0.0045525839161474875,0.0031556293969434625
2015-07-06,0.00987516415331941,0.004969263806257449,0.004831878278219639,0.0031482974003930234
2015-07-07,0.013881013109034272,0.009649360880418238,0.004463074586764605,0.0034620994256253494
2015-07-08,0.013419457376139064,0.007993973711915622,0.004252981195777321,0.0037903123513704532
2015-07-09,0.010860613988440139,0.00970031848308401,0.004388725428537587,0.004330499980174317
2015-07-10,0.011225707242881404,0.009754288215754432,0.004969783600177233,0.0045525839161474875
2015-07-13,0.011719262295961371,0.00987516415331941,0.004969263806257449,0.004831878278219639
2015-07-14,0.01048155883420344,0.013881013109034272,0.009649360880418238,0.004463074586764605
2015-07-15,0.009770113211413765,0.013419457376139064,0.007993973711915622,0.004252981195777321
2015-07-16,0.006102610386524216,0.010860613988440139,0.00970031848308401,0.004388725428537587
2015-07-17,0.006148645270863799,0.011225707242881404,0.009754288215754432,0.004969783600177233
2015-07-20,0.007888371359457344,0.011719262295961371,0.00987516415331941,0.004969263806257449
2015-07-21,0.005522908481439123,0.01048155883420344,0.013881013109034272,0.009649360880418238
2015-07-22,0.005569307963139548,0.009770113211413765,0.013419457376139064,0.007993973711915622
2015-07-23,0.006841716364791632,0.006102610386524216,0.010860613988440139,0.00970031848308401
2015-07-24,0.005342433760353688,0.006148645270863799,0.011225707242881404,0.009754288215754432
2015-07-27,0.0061489158343615525,0.007888371359457344,0.011719262295961371,0.00987516415331941
2015-07-28,0.0061067372235016305,0.005522908481439123,0.01048155883420344,0.013881013109034272
2015-07-29,0.004678967531758627,0.005569307963139548,0.009770113211413765,0.013419457376139064
2015-07-30,0.003992036737409998,0.006841716364791632,0.006102610386524216,0.010860613988440139
2015-07-31,0.004493903180093052,0.005342433760353688,0.006148645270863799,0.011225707242881404
2015-08-03,0.005351631919950297,0.0061489158343615525,0.007888371359457344,0.011719262295961371
2015-08-04,0.006780345465143601,0.0061067372235016305,0.005522908481439123,0.01048155883420344
2015-08-05,0.008898381162776954,0.004678967531758627,0.005569307963139548,0.009770113211413765
2015-08-06,0.008942019340678932,0.003992036737409998,0.006841716364791632,0.006102610386524216
2015-08-07,0.008713997375441998,0.004493903180093052,0.005342433760353688,0.006148645270863799
2015-08-10,0.00803410207613973,0.005351631919950297,0.0061489158343615525,0.007888371359457344
2015-08-11,0.006599100879594165,0.006780345465143601,0.0061067372235016305,0.005522908481439123
2015-08-12,0.0040324442587325905,0.008898381162776954,0.004678967531758627,0.005569307963139548
2015-08-13,0.002921621593281242,0.008942019340678932,0.003992036737409998,0.006841716364791632
2015-08-17,0.004650534891473167,0.008713997375441998,0.004493903180093052,0.005342433760353688
2015-08-18,0.004948823520937636,0.00803410207613973,0.005351631919950297,0.0061489158343615525
2015-08-19,0.005006604513696927,0.006599100879594165,0.006780345465143601,0.0061067372235016305
2015-08-20,0.005076304922926016,0.0040324442587325905,0.008898381162776954,0.004678967531758627
2015-08-21,0.00624944908427451,0.002921621593281242,0.008942019340678932,0.003992036737409998
2015-08-24,0.005622288209875153,0.004650534891473167,0.008713997375441998,0.004493903180093052
2015-08-25,0.007750885557068931,0.004948823520937636,0.00803410207613973,0.005351631919950297
2015-08-26,0.013087476335232816,0.005006604513696927,0.006599100879594165,0.006780345465143601
2015-08-27,0.021319982522790583,0.005076304922926016,0.0040324442587325905,0.008898381162776954
2015-08-28,0.021270087510194272,0.00624944908427451,0.002921621593281242,0.008942019340678932
2015-08-31,0.018902903904289493,0.005622288209875153,0.004650534891473167,0.008713997375441998
2015-09-01,0.009089031371179654,0.007750885557068931,0.004948823520937636,0.00803410207613973
2015-09-02,0.014920482943002331,0.013087476335232816,0.005006604513696927,0.006599100879594165
2015-09-03,0.01085487969530941,0.021319982522790583,0.005076304922926016,0.0040324442587325905
2015-09-04,0.010484206772959128,0.021270087510194272,0.00624944908427451,0.002921621593281242
2015-09-07,0.008585501950886872,0.018902903904289493,0.005622288209875153,0.004650534891473167
2015-09-08,0.007963144257733005,0.009089031371179654,0.007750885557068931,0.004948823520937636
2015-09-09,0.006633192628655134,0.014920482943002331,0.013087476335232816,0.005006604513696927
2015-09-10,0.0165586739064233,0.01085487969530941,0.021319982522790583,0.005076304922926016
2015-09-11,0.01735514956269458,0.010484206772959128,0.021270087510194272,0.00624944908427451
2015-09-14,0.01602522977939379,0.008585501950886872,0.018902903904289493,0.005622288209875153
2015-09-15,0.016515511672369927,0.007963144257733005,0.009089031371179654,0.007750885557068931
2015-09-16,0.016057092286577184,0.006633192628655134,0.014920482943002331,0.013087476335232816
2015-09-17,0.012710406868152222,0.0165586739064233,0.01085487969530941,0.021319982522790583
2015-09-18,0.011390905436529434,0.01735514956269458,0.010484206772959128,0.021270087510194272
2015-09-21,0.00947464022826674,0.01602522977939379,0.008585501950886872,0.018902903904289493
2015-09-22,0.012984307689104847,0.016515511672369927,0.007963144257733005,0.009089031371179654
2015-09-23,0.013196092339793306,0.016057092286577184,0.006633192628655134,0.014920482943002331
2015-09-24,0.013512587244830109,0.012710406868152222,0.0165586739064233,0.01085487969530941
2015-09-25,0.013565601539286608,0.011390905436529434,0.01735514956269458,0.010484206772959128
2015-09-30,0.011670447240060562,0.00947464022826674,0.01602522977939379,0.008585501950886872
2015-10-01,0.011688717723038353,0.012984307689104847,0.016515511672369927,0.007963144257733005
2015-10-02,0.011606517742121972,0.013196092339793306,0.016057092286577184,0.006633192628655134
2015-10-05,0.0065786964501366495,0.013512587244830109,0.012710406868152222,0.0165586739064233
2015-10-06,0.006569309714383754,0.013565601539286608,0.011390905436529434,0.01735514956269458
2015-10-07,0.00589146832627683,0.011670447240060562,0.00947464022826674,0.01602522977939379
2015-10-08,0.00538404887869117,0.011688717723038353,0.012984307689104847,0.016515511672369927
2015-10-12,0.005126048161214872,0.011606517742121972,0.013196092339793306,0.016057092286577184
2015-10-13,0.0026322578512235173,0.0065786964501366495,0.013512587244830109,0.012710406868152222
2015-10-14,0.003964234693248143,0.006569309714383754,0.013565601539286608,0.011390905436529434
2015-10-15,0.005280943145329672,0.00589146832627683,0.011670447240060562,0.00947464022826674
2015-10-16,0.006581952960566516,0.00538404887869117,0.011688717723038353,0.012984307689104847
2015-10-19,0.006335879516909593,0.005126048161214872,0.011606517742121972,0.013196092339793306
2015-10-20,0.006354248067505869,0.0026322578512235173,0.0065786964501366495,0.013512587244830109
2015-10-21,0.006389421149350087,0.003964234693248143,0.006569309714383754,0.013565601539286608
2015-10-22,0.005237636805328112,0.005280943145329672,0.00589146832627683,0.011670447240060562
2015-10-23,0.0053857959691181664,0.006581952960566516,0.00538404887869117,0.011688717723038353
2015-10-26,0.006849491651887311,0.006335879516909593,0.005126048161214872,0.011606517742121972
2015-10-27,0.00691678026352812,0.006354248067505869,0.0026322578512235173,0.0065786964501366495
2015-10-28,0.006861203226584801,0.006389421149350087,0.003964234693248143,0.006569309714383754
2015-10-29,0.0068499589326174995,0.005237636805328112,0.005280943145329672,0.00589146832627683
2015-10-30,0.00506423964736376,0.0053857959691181664,0.006581952960566516,0.00538404887869117
2015-11-02,0.002931263756117074,0.006849491651887311,0.006335879516909593,0.005126048161214872
2015-11-03,0.0025565784976532726,0.00691678026352812,0.006354248067505869,0.0026322578512235173
2015-11-04,0.004252021424038781,0.006861203226584801,0.006389421149350087,0.003964234693248143
2015-11-05,0.004224185025036941,0.0068499589326174995,0.005237636805328112,0.005280943145329672
2015-11-06,0.0035773336543335373,0.00506423964736376,0.0053857959691181664,0.006581952960566516
2015-11-09,0.004095830207704817,0.002931263756117074,0.006849491651887311,0.006335879516909593
2015-11-10,0.0054315435216720715,0.0025565784976532726,0.00691678026352812,0.006354248067505869
2015-11-11,0.00626943181729465,0.004252021424038781,0.006861203226584801,0.006389421149350087
2015-11-12,0.005785271129888366,0.004224185025036941,0.0068499589326174995,0.005237636805328112
2015-11-13,0.005733905932025844,0.0035773336543335373,0.00506423964736376,0.0053857959691181664
2015-11-16,0.005977622878832391,0.004095830207704817,0.002931263756117074,0.006849491651887311
2015-11-17,0.007148752356623443,0.0054315435216720715,0.0025565784976532726,0.00691678026352812
2015-11-18,0.00998148371572244,0.00626943181729465,0.004252021424038781,0.006861203226584801
2015-11-19,0.00992281383502464,0.005785271129888366,0.004224185025036941,0.0068499589326174995
2015-11-20,0.012488971847537906,0.005733905932025844,0.0035773336543335373,0.00506423964736376
2015-11-23,0.011276272396487102,0.005977622878832391,0.004095830207704817,0.002931263756117074
2015-11-24,0.006028240867692417,0.007148752356623443,0.0054315435216720715,0.0025565784976532726
2015-11-25,0.005530246532277302,0.00998148371572244,0.00626943181729465,0.004252021424038781
2015-11-26,0.006411725869181568,0.00992281383502464,0.005785271129888366,0.004224185025036941
2015-11-27,0.005575888556291868,0.012488971847537906,0.005733905932025844,0.0035773336543335373
2015-11-30,0.005818685383189424,0.011276272396487102,0.005977622878832391,0.004095830207704817
2015-12-01,0.011071381165104015,0.006028240867692417,0.007148752356623443,0.0054315435216720715
2015-12-02,0.013333580191246815,0.005530246532277302,0.00998148371572244,0.00626943181729465
2015-12-03,0.013740983421813732,0.006411725869181568,0.00992281383502464,0.005785271129888366
2015-12-04,0.012619938496934774,0.005575888556291868,0.012488971847537906,0.005733905932025844
2015-12-07,0.012775840701302487,0.005818685383189424,0.011276272396487102,0.005977622878832391
2015-12-08,0.010658449483703886,0.011071381165104015,0.006028240867692417,0.007148752356623443
2015-12-09,0.0015759244350487043,0.013333580191246815,0.005530246532277302,0.00998148371572244
2015-12-10,0.003569689882426343,0.013740983421813732,0.006411725869181568,0.00992281383502464
2015-12-11,0.0049128321921052985,0.012619938496934774,0.005575888556291868,0.012488971847537906
2015-12-14,0.0038043804914351517,0.012775840701302487,0.005818685383189424,0.011276272396487102
2015-12-15,0.005228713642662433,0.010658449483703886,0.011071381165104015,0.006028240867692417
2015-12-16,0.005355737746891679,0.0015759244350487043,0.013333580191246815,0.005530246532277302
2015-12-17,0.01071065994753137,0.003569689882426343,0.013740983421813732,0.006411725869181568
2015-12-18,0.010750020823918967,0.0049128321921052985,0.012619938496934774,0.005575888556291868
2015-12-21,0.010706882106810822,0.0038043804914351517,0.012775840701302487,0.005818685383189424
2015-12-22,0.007755161259823663,0.005228713642662433,0.010658449483703886,0.011071381165104015
2015-12-23,0.0075951044222220005,0.005355737746891679,0.0015759244350487043,0.013333580191246815
2015-12-24,0.0026562177101844943,0.01071065994753137,0.003569689882426343,0.013740983421813732
2015-12-28,0.004025610985849694,0.010750020823918967,0.0049128321921052985,0.012619938496934774
2015-12-29,0.007801978945560486,0.010706882106810822,0.0038043804914351517,0.012775840701302487
2015-12-30,0.007602865329753905,0.007755161259823663,0.005228713642662433,0.010658449483703886
2016-01-04,0.006450888791135665,0.0075951044222220005,0.005355737746891679,0.0015759244350487043
2016-01-05,0.009264845495797095,0.0026562177101844943,0.01071065994753137,0.003569689882426343
2016-01-06,0.011299167181857283,0.004025610985849694,0.010750020823918967,0.0049128321921052985
2016-01-07,0.010561916918669237,0.007801978945560486,0.010706882106810822,0.0038043804914351517
2016-01-08,0.010497595490838424,0.007602865329753905,0.007755161259823663,0.005228713642662433
2016-01-11,0.012100129542464366,0.006450888791135665,0.0075951044222220005,0.005355737746891679
2016-01-12,0.008999067887398798,0.009264845495797095,0.0026562177101844943,0.01071065994753137
2016-01-13,0.007687995312461373,0.011299167181857283,0.004025610985849694,0.010750020823918967
2016-01-14,0.011078998918793782,0.010561916918669237,0.007801978945560486,0.010706882106810822
2016-01-15,0.010561879781944969,0.010497595490838424,0.007602865329753905,0.007755161259823663
2016-01-18,0.01049897957445545,0.012100129542464366,0.006450888791135665,0.0075951044222220005
2016-01-19,0.009573837216634788,0.008999067887398798,0.009264845495797095,0.0026562177101844943
2016-01-20,0.010150235852567668,0.007687995312461373,0.011299167181857283,0.004025610985849694
2016-01-21,0.011185983152534622,0.011078998918793782,0.010561916918669237,0.007801978945560486
2016-01-22,0.011353055592372485,0.010561879781944969,0.010497595490838424,0.007602865329753905
2016-01-25,0.016094136804945702,0.01049897957445545,0.012100129542464366,0.006450888791135665
2016-01-26,0.016410678712661084,0.009573837216634788,0.008999067887398798,0.009264845495797095
2016-01-27,0.017117140913543778,0.010150235852567668,0.007687995312461373,0.011299167181857283
2016-01-28,0.012992200199008331,0.011185983152534622,0.011078998918793782,0.010561916918669237
2016-01-29,0.012198238510638724,0.011353055592372485,0.010561879781944969,0.010497595490838424
2016-02-01,0.009385272591893111,0.016094136804945702,0.01049897957445545,0.012100129542464366
2016-02-02,0.009309448408743926,0.016410678712661084,0.009573837216634788,0.008999067887398798
2016-02-03,0.008626522226374892,0.017117140913543778,0.010150235852567668,0.007687995312461373
2016-02-04,0.007616670478475641,0.012992200199008331,0.011185983152534622,0.011078998918793782
2016-02-05,0.009873897710450212,0.012198238510638724,0.011353055592372485,0.010561879781944969
2016-02-11,0.009830057194048605,0.009385272591893111,0.016094136804945702,0.01049897957445545
2016-02-12,0.015723378612868745,0.009309448408743926,0.016410678712661084,0.009573837216634788
2016-02-15,0.016061313577368515,0.008626522226374892,0.017117140913543778,0.010150235852567668
2016-02-16,0.018818781622373774,0.007616670478475641,0.012992200199008331,0.011185983152534622
2016-02-17,0.018924603127405983,0.009873897710450212,0.012198238510638724,0.011353055592372485
2016-02-18,0.01882803444274605,0.009830057194048605,0.009385272591893111,0.016094136804945702
2016-02-19,0.012852126268704196,0.015723378612868745,0.009309448408743926,0.016410678712661084
2016-02-22,0.0075620509017067265,0.016061313577368515,0.008626522226374892,0.017117140913543778
2016-02-23,0.007497949735659558,0.018818781622373774,0.007616670478475641,0.012992200199008331
2016-02-24,0.00629669505760244,0.018924603127405983,0.009873897710450212,0.012198238510638724
2016-02-25,0.006037434400289425,0.01882803444274605,0.009830057194048605,0.009385272591893111
2016-02-26,0.002336410296602515,0.012852126268704196,0.015723378612868745,0.009309448408743926
2016-02-29,0.0017212276704992398,0.0075620509017067265,0.016061313577368515,0.008626522226374892
2016-03-02,0.002000254223586397,0.007497949735659558,0.018818781622373774,0.007616670478475641
2016-03-03,0.007284559396177815,0.00629669505760244,0.018924603127405983,0.009873897710450212
2016-03-04,0.006880523195372515,0.006037434400289425,0.01882803444274605,0.009830057194048605
2016-03-07,0.007406076870924018,0.002336410296602515,0.012852126268704196,0.015723378612868745
2016-03-08,0.0073750107544163805,0.0017212276704992398,0.0075620509017067265,0.016061313577368515
2016-03-09,0.008359377301028212,0.002000254223586397,0.007497949735659558,0.018818781622373774
2016-03-10,0.0044761969069363975,0.007284559396177815,0.00629669505760244,0.018924603127405983
2016-03-11,0.0053637068176885724,0.006880523195372515,0.006037434400289425,0.01882803444274605
2016-03-14,0.005196057211032559,0.007406076870924018,0.002336410296602515,0.012852126268704196
2016-03-15,0.005221845482519687,0.0073750107544163805,0.0017212276704992398,0.0075620509017067265
2016-03-16,0.003723196688364583,0.008359377301028212,0.002000254223586397,0.007497949735659558
2016-03-17,0.0036781542330493063,0.0044761969069363975,0.007284559396177815,0.00629669505760244
2016-03-18,0.0029569600386706134,0.0053637068176885724,0.006880523195372515,0.006037434400289425
2016-03-21,0.0029198843565130927,0.005196057211032559,0.007406076870924018,0.002336410296602515
2016-03-22,0.0032242943189334577,0.005221845482519687,0.0073750107544163805,0.0017212276704992398
2016-03-23,0.0028132623098898668,0.003723196688364583,0.008359377301028212,0.002000254223586397
2016-03-24,0.003241978576100279,0.0036781542330493063,0.0044761969069363975,0.007284559396177815
2016-03-25,0.003155312927284206,0.0029569600386706134,0.0053637068176885724,0.006880523195372515
2016-03-28,0.002890749422793794,0.0029198843565130927,0.005196057211032559,0.007406076870924018
2016-03-29,0.002884407442766497,0.0032242943189334577,0.005221845482519687,0.0073750107544163805
2016-03-30,0.0039402921833189605,0.0028132623098898668,0.003723196688364583,0.008359377301028212
2016-03-31,0.004247700579998046,0.003241978576100279,0.0036781542330493063,0.0044761969069363975
2016-04-01,0.0038255770758524373,0.003155312927284206,0.0029569600386706134,0.0053637068176885724
2016-04-04,0.0067416250760369825,0.002890749422793794,0.0029198843565130927,0.005196057211032559
2016-04-05,0.006954446328508689,0.002884407442766497,0.0032242943189334577,0.005221845482519687
2016-04-06,0.00652363975366385,0.0039402921833189605,0.0028132623098898668,0.003723196688364583
2016-04-07,0.006725326104864617,0.004247700579998046,0.003241978576100279,0.0036781542330493063
2016-04-08,0.007003178833585923,0.0038255770758524373,0.003155312927284206,0.0029569600386706134
2016-04-11,0.004907152755017348,0.0067416250760369825,0.002890749422793794,0.0029198843565130927
2016-04-12,0.004635421741665206,0.006954446328508689,0.002884407442766497,0.0032242943189334577
2016-04-14,0.002976294081820758,0.00652363975366385,0.0039402921833189605,0.0028132623098898668
2016-04-15,0.007708084170497568,0.006725326104864617,0.004247700579998046,0.003241978576100279
2016-04-18,0.007950006600900738,0.007003178833585923,0.0038255770758524373,0.003155312927284206
2016-04-19,0.008280987284568766,0.004907152755017348,0.0067416250760369825,0.002890749422793794
2016-04-20,0.008049912851639252,0.004635421741665206,0.006954446328508689,0.002884407442766497
2016-04-21,0.008530246700751828,0.002976294081820758,0.00652363975366385,0.0039402921833189605
2016-04-22,0.004494993763963333,0.007708084170497568,0.006725326104864617,0.004247700579998046
2016-04-25,0.004822346380793775,0.007950006600900738,0.007003178833585923,0.0038255770758524373
2016-04-26,0.004582777424898961,0.008280987284568766,0.004907152755017348,0.0067416250760369825
2016-04-27,0.0046683307563417376,0.008049912851639252,0.004635421741665206,0.006954446328508689
2016-04-28,0.004550501874947366,0.008530246700751828,0.002976294081820758,0.00652363975366385
2016-04-29,0.003577645128235398,0.004494993763963333,0.007708084170497568,0.006725326104864617
2016-05-02,0.0035878149594598357,0.004822346380793775,0.007950006600900738,0.007003178833585923
2016-05-03,0.004247415772627849,0.004582777424898961,0.008280987284568766,0.004907152755017348
2016-05-04,0.004865937534556618,0.0046683307563417376,0.008049912851639252,0.004635421741665206
2016-05-09,0.004852716681594523,0.004550501874947366,0.008530246700751828,0.002976294081820758
2016-05-10,0.00453191957736693,0.003577645128235398,0.004494993763963333,0.007708084170497568
2016-05-11,0.006614434776731248,0.0035878149594598357,0.004822346380793775,0.007950006600900738
2016-05-12,0.005443549687269841,0.004247415772627849,0.004582777424898961,0.008280987284568766
2016-05-13,0.004977192312701748,0.004865937534556618,0.0046683307563417376,0.008049912851639252
2016-05-16,0.005065627190759928,0.004852716681594523,0.004550501874947366,0.008530246700751828
2016-05-17,0.004672846996743462,0.00453191957736693,0.003577645128235398,0.004494993763963333
2016-05-18,0.0022901460791635124,0.006614434776731248,0.0035878149594598357,0.004822346380793775
2016-05-19,0.002968865648676359,0.005443549687269841,0.004247415772627849,0.004582777424898961
2016-05-20,0.0031103593727737125,0.004977192312701748,0.004865937534556618,0.0046683307563417376
2016-05-23,0.0031648394765399043,0.005065627190759928,0.004852716681594523,0.004550501874947366
2016-05-24,0.004065893524452096,0.004672846996743462,0.00453191957736693,0.003577645128235398
2016-05-25,0.005176494018915159,0.0022901460791635124,0.006614434776731248,0.0035878149594598357
2016-05-26,0.008061201767761483,0.002968865648676359,0.005443549687269841,0.004247415772627849
2016-05-27,0.007619377680266656,0.0031103593727737125,0.004977192312701748,0.004865937534556618
2016-05-30,0.007927600631229622,0.0031648394765399043,0.005065627190759928,0.004852716681594523
2016-05-31,0.007974469198740524,0.004065893524452096,0.004672846996743462,0.00453191957736693
2016-06-01,0.005910814591566758,0.005176494018915159,0.0022901460791635124,0.006614434776731248
2016-06-02,0.004619411255365261,0.008061201767761483,0.002968865648676359,0.005443549687269841
2016-06-03,0.004139058111883237,0.007619377680266656,0.0031103593727737125,0.004977192312701748
2016-06-07,0.003770119381902137,0.007927600631229622,0.0031648394765399043,0.005065627190759928
2016-06-08,0.005865816689928042,0.007974469198740524,0.004065893524452096,0.004672846996743462
2016-06-09,0.0057760992884775845,0.005910814591566758,0.005176494018915159,0.0022901460791635124
2016-06-10,0.006015166878456707,0.004619411255365261,0.008061201767761483,0.002968865648676359
2016-06-13,0.0068318726668963395,0.004139058111883237,0.007619377680266656,0.0031103593727737125
2016-06-14,0.01228461328908354,0.003770119381902137,0.007927600631229622,0.0031648394765399043
2016-06-15,0.009647318394340559,0.005865816689928042,0.007974469198740524,0.004065893524452096
2016-06-16,0.007507984895523855,0.0057760992884775845,0.005910814591566758,0.005176494018915159
2016-06-17,0.007141413707297878,0.006015166878456707,0.004619411255365261,0.008061201767761483
2016-06-20,0.007874058492749537,0.0068318726668963395,0.004139058111883237,0.007619377680266656
2016-06-21,0.008515068124688899,0.01228461328908354,0.003770119381902137,0.007927600631229622
2016-06-22,0.008249213708217495,0.009647318394340559,0.005865816689928042,0.007974469198740524
2016-06-23,0.008231722719402298,0.007507984895523855,0.0057760992884775845,0.005910814591566758
2016-06-24,0.006577345710849252,0.007141413707297878,0.006015166878456707,0.004619411255365261
2016-06-27,0.016986127250312736,0.007874058492749537,0.0068318726668963395,0.004139058111883237
2016-06-28,0.01452101341914209,0.008515068124688899,0.01228461328908354,0.003770119381902137
2016-06-29,0.015062281716154244,0.008249213708217495,0.009647318394340559,0.005865816689928042
2016-06-30,0.016087847330169474,0.008231722719402298,0.007507984895523855,0.0057760992884775845
2016-07-01,0.016801614769551984,0.006577345710849252,0.007141413707297878,0.006015166878456707
2016-07-04,0.0037009475295726227,0.016986127250312736,0.007874058492749537,0.0068318726668963395
2016-07-05,0.002630098500462592,0.01452101341914209,0.008515068124688899,0.01228461328908354
2016-07-06,0.005157545219030398,0.015062281716154244,0.008249213708217495,0.009647318394340559
2016-07-07,0.011059213551791246,0.016087847330169474,0.008231722719402298,0.007507984895523855
2016-07-08,0.011754896127309745,0.016801614769551984,0.006577345710849252,0.007141413707297878
2016-07-11,0.010972526885271217,0.0037009475295726227,0.016986127250312736,0.007874058492749537
2016-07-12,0.012848636880068053,0.002630098500462592,0.01452101341914209,0.008515068124688899
2016-07-13,0.012810002091073521,0.005157545219030398,0.015062281716154244,0.008249213708217495
2016-07-14,0.007505015537331352,0.011059213551791246,0.016087847330169474,0.008231722719402298
2016-07-15,0.006953820729357673,0.011754896127309745,0.016801614769551984,0.006577345710849252
2016-07-18,0.004808386300427461,0.010972526885271217,0.0037009475295726227,0.016986127250312736
2016-07-19,0.0024795297937849066,0.012848636880068053,0.002630098500462592,0.01452101341914209
2016-07-20,0.0034339038993493327,0.012810002091073521,0.005157545219030398,0.015062281716154244
2016-07-21,0.002452437150545611,0.007505015537331352,0.011059213551791246,0.016087847330169474
2016-07-22,0.002662385727576903,0.006953820729357673,0.011754896127309745,0.016801614769551984
2016-07-25,0.0015498834505147275,0.004808386300427461,0.010972526885271217,0.0037009475295726227
2016-07-26,0.0011724094930609728,0.0024795297937849066,0.012848636880068053,0.002630098500462592
2016-07-27,0.003716100261879955,0.0034339038993493327,0.012810002091073521,0.005157545219030398
2016-07-28,0.003769941866880702,0.002452437150545611,0.007505015537331352,0.011059213551791246
2016-07-29,0.00383086839048534,0.002662385727576903,0.006953820729357673,0.011754896127309745
2016-08-01,0.004060051532361923,0.0015498834505147275,0.004808386300427461,0.010972526885271217
2016-08-02,0.004903299046953868,0.0011724094930609728,0.0024795297937849066,0.012848636880068053
2016-08-03,0.004448401738469977,0.003716100261879955,0.0034339038993493327,0.012810002091073521
2016-08-04,0.006720626561156002,0.003769941866880702,0.002452437150545611,0.007505015537331352
2016-08-05,0.0071925544116424,0.00383086839048534,0.002662385727576903,0.006953820729357673
2016-08-08,0.008696234852282622,0.004060051532361923,0.0015498834505147275,0.004808386300427461
2016-08-09,0.008673251643120704,0.004903299046953868,0.0011724094930609728,0.0024795297937849066
2016-08-10,0.008400612991119114,0.004448401738469977,0.003716100261879955,0.0034339038993493327
2016-08-11,0.00339472741819081,0.006720626561156002,0.003769941866880702,0.002452437150545611
2016-08-12,0.0035047511229657972,0.0071925544116424,0.00383086839048534,0.002662385727576903
2016-08-16,0.0029608756925097227,0.008696234852282622,0.004060051532361923,0.0015498834505147275
2016-08-17,0.002836797988076158,0.008673251643120704,0.004903299046953868,0.0011724094930609728
2016-08-18,0.0016249959740993788,0.008400612991119114,0.004448401738469977,0.003716100261879955
2016-08-19,0.0030677056630548684,0.00339472741819081,0.006720626561156002,0.003769941866880702
2016-08-22,0.0030255167404223708,0.0035047511229657972,0.0071925544116424,0.00383086839048534
2016-08-23,0.004535012437321312,0.0029608756925097227,0.008696234852282622,0.004060051532361923
2016-08-24,0.004949205558492859,0.002836797988076158,0.008673251643120704,0.004903299046953868
2016-08-25,0.005085472259718494,0.0016249959740993788,0.008400612991119114,0.004448401738469977
2016-08-26,0.003978617082307014,0.0030677056630548684,0.00339472741819081,0.006720626561156002
2016-08-29,0.0039053980638160688,0.0030255167404223708,0.0035047511229657972,0.0071925544116424
2016-08-30,0.002851773384861207,0.004535012437321312,0.0029608756925097227,0.008696234852282622
2016-08-31,0.002781484439249869,0.004949205558492859,0.002836797988076158,0.008673251643120704
2016-09-01,0.0026964467203285493,0.005085472259718494,0.0016249959740993788,0.008400612991119114
2016-09-02,0.0026832492280811277,0.003978617082307014,0.0030677056630548684,0.00339472741819081
2016-09-05,0.002926845227608176,0.0039053980638160688,0.0030255167404223708,0.0035047511229657972
2016-09-06,0.005120238457562859,0.002851773384861207,0.004535012437321312,0.0029608756925097227
2016-09-07,0.005102704430014015,0.002781484439249869,0.004949205558492859,0.002836797988076158
2016-09-08,0.005042011014668428,0.0026964467203285493,0.005085472259718494,0.0016249959740993788
2016-09-09,0.004770886044400039,0.0026832492280811277,0.003978617082307014,0.0030677056630548684
2016-09-12,0.008466994085598234,0.002926845227608176,0.0039053980638160688,0.0030255167404223708
2016-09-13,0.010796003782882084,0.005120238457562859,0.002851773384861207,0.004535012437321312
2016-09-19,0.010988686671094108,0.005102704430014015,0.002781484439249869,0.004949205558492859
2016-09-20,0.012848243063195137,0.005042011014668428,0.0026964467203285493,0.005085472259718494
2016-09-21,0.013382323832047073,0.004770886044400039,0.0026832492280811277,0.003978617082307014
2016-09-22,0.012759815708181665,0.008466994085598234,0.002926845227608176,0.0039053980638160688
